dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
131,2026-01-17 16:25:12,87,25692,What is James Alex Msekela's occupation?,"[""diplomat"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",James Alex Msekela is a Tanzanian politician and diplomat; he has served as an ambassador (notably Tanzania's Ambassador to Japan) and previously was a Member of Parliament and a Regional Commissioner.,0.42,,,1,1.0,0,0
132,2026-01-17 16:25:12,3184,25692,What is Nancy Landon Kassebaum's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former United States Senator),0.95,,,1,1.0,0,0
133,2026-01-17 16:25:12,3147,28389,What is Reinhold Mack's occupation?,"[""audio engineer"", ""recording engineer"", ""sound producer"", ""sound director"", ""sound engineer"", ""music engineer"", ""musical engineer"", ""record producer"", ""music producer"", ""composer""]",Record producer and sound engineer,0.8765,,,1,1.0,0,0
134,2026-01-17 16:25:12,155,24952,What is Del Quentin Wilber's occupation?,"[""journalist"", ""journo"", ""journalists""]",Del Quentin Wilber is an investigative journalist (reporter/author).,0.86,,,1,1.0,0,0
135,2026-01-17 16:25:12,201,23111,What is Pierre Pansu's occupation?,"[""mathematician""]",Mathematician,0.92,,,1,1.0,0,0
136,2026-01-17 16:25:12,199,11699,What is Larry Coon's occupation?,"[""computer scientist""]","Larry Coon is a sports writer and salary cap expert/consultant, best known as an NBA salary cap expert and author of the CBA FAQ (sportswriter/researcher focused on the NBA salary cap).",0.88,,,0,-1.0,0,1
137,2026-01-17 16:25:12,78,25692,What is Masayoshi Nataniya's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Masayoshi Nataniya is a Japanese politician (member of a local or national assembly),0.25,1,0.4,1,0
138,2026-01-17 16:25:12,520,23111,What is Leonida Tonelli's occupation?,"[""mathematician""]",He was an Italian mathematician.,0.9875,,,1,1.0,0,0
139,2026-01-17 16:25:12,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Judith Rakers is a German television presenter and journalist.,0.92,,,1,1.0,0,0
140,2026-01-17 16:25:12,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.25,1,0.4,1,0
141,2026-01-17 16:25:12,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Ernst Timme was an American politician and businessman; he served as a Republican member of the Wisconsin State Senate and as the Wisconsin Secretary of State.,0.62,,,1,1.0,0,0
142,2026-01-17 16:25:12,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former member of the Nebraska Legislature),0.8567,,,1,1.0,0,0
143,2026-01-17 16:25:12,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Italian diplomat and politician,0.82,,,1,1.0,0,0
144,2026-01-17 16:25:12,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Melinda Mullins is an actress.,0.86,,,1,1.0,0,0
145,2026-01-17 16:25:12,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",He was a Japanese court noble (kugyō) and statesman — specifically a high-ranking aristocrat serving as a minister in the Nara period.,0.84,,,0,-1.0,0,1
146,2026-01-17 16:25:12,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Susan Kent is a Canadian comedian, actress, and improviser, best known as a member of the Royal Canadian Air Farce and for her work in sketch and improv comedy.",0.24,,,1,1.0,0,0
147,2026-01-17 16:25:12,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",Composer (specifically a German-born British conductor and composer of theatre music),0.9234,,,1,1.0,0,0
148,2026-01-17 16:25:12,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,Ludwig Lichtschein was a rabbi.,0.25,1,0.4,1,0
149,2026-01-17 16:25:12,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor, producer, and rapper",0.95,,,1,1.0,0,0
150,2026-01-17 16:25:12,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","She is an American politician, journalist, and philanthropist (served as a U.S. Representative from Pennsylvania).",0.69,,,1,1.0,0,0
151,2026-01-17 16:25:12,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Photographer,0.25,1,0.4,1,0
152,2026-01-17 16:25:12,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Pierre Chatenet was a French politician and government minister (he served notably as Minister of the Interior and later as the first Commission of the European Atomic Energy Community president).,0.72,,,1,1.0,0,0
153,2026-01-17 16:25:12,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]","German jurist and historian (legal scholar, professor of law)",0.98,,,1,1.0,0,0
154,2026-01-17 16:25:12,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.98,,,1,1.0,0,0
155,2026-01-17 16:25:12,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]","She is a South African singer and songwriter (musician), best known as a vocalist and bandleader.",0.89,,,1,1.0,0,0
156,2026-01-17 16:25:12,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",Film director and screenwriter,0.88,,,1,1.0,0,0
157,2026-01-17 16:25:12,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Filipino lawyer, politician, and guerrilla leader (he was a lawyer by profession and served as a politician and WWII guerrilla leader)",0.8725,,,1,1.0,0,0
158,2026-01-17 16:25:12,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Italian journalist and newspaper editor,0.92,,,1,1.0,0,0
159,2026-01-17 16:25:12,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",I don't know,,Dash is a delivery driver/courier.,0.25,0,0.4,1,0
160,2026-01-17 16:25:12,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9123,,,1,1.0,0,0
161,2026-01-17 16:25:12,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0.4,1,1
162,2026-01-17 16:25:12,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","He was an American linguist, missionary, and sinologist (Christian missionary, scholar of Chinese language and culture, and diplomat).",0.8543,,,1,1.0,0,0
163,2026-01-17 16:25:12,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Walter Köbel was a German politician (member of the Social Democratic Party, served as mayor of Offenbach am Main).",0.72,,,1,1.0,0,0
164,2026-01-17 16:25:12,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",,,,,0,0.4,1,1
165,2026-01-17 16:25:12,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.84,,,1,1.0,0,0
166,2026-01-17 16:25:12,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,"John Barnes is a retired professional football (soccer) player and now a football coach, pundit, and commentator.",0.26,0,0.4,1,0
167,2026-01-17 16:25:12,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",Kekko Fornarelli is an Italian jazz pianist and composer.,0.8725,,,1,1.0,0,0
168,2026-01-17 16:25:12,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Electronic music producer and DJ,0.82,,,1,1.0,0,0
169,2026-01-17 16:25:12,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Adil Shamoo is a bioethicist and professor (researcher and academic in bioethics and molecular biology).,0.86,,,0,-1.0,0,1
170,2026-01-17 16:25:12,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Patrick Mulvany is a farmer and agricultural policy expert (Irish farmer and campaigner),0.21,1,0.4,1,0
171,2026-01-17 16:25:12,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]","He was a British jazz bassist, bandleader, and composer (music educator as well).",0.8876,,,1,1.0,0,0
172,2026-01-17 16:25:12,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",Italian geographer and politician,0.67,,,0,-1.0,0,1
173,2026-01-17 16:25:12,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Journalist and writer,0.2,1,0.4,1,0
174,2026-01-17 16:25:12,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.65,,,1,1.0,0,0
175,2026-01-17 16:25:12,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Andrew Trischitta is a business executive (specifically a pharmaceutical/biotech industry executive).,0.23,0,0.4,1,0
176,2026-01-17 16:25:12,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Canadian politician,0.85,,,0,-1.0,0,1
177,2026-01-17 16:25:12,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theatre producer (Israeli theatre producer and impresario),0.85,,,1,1.0,0,0
178,2026-01-17 16:25:12,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actress,0.43,1,0.4,1,0
179,2026-01-17 16:25:12,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Philip Rosenberg is a film/television producer,0.25,0,0.4,1,0
180,2026-01-17 16:25:12,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",Sudarshan Faakir was an Indian Urdu poet and lyricist.,0.95,,,1,1.0,0,0
181,2026-01-17 16:25:12,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Filmmaker (film director, screenwriter, and producer)",0.92,,,1,1.0,0,0
182,2026-01-17 16:25:12,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Canadian singer-songwriter and guitarist,0.9385,,,1,1.0,0,0
183,2026-01-17 16:25:12,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",I don't know,,He was a novelist and lyricist (writer),0.3025,1,0.4,1,0
184,2026-01-17 16:25:12,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,"Thomas Challis was a politician (specifically, he served as a Member of Parliament and/or Mayor—e.g., Lord Mayor of London).",0.25,1,0.4,1,0
185,2026-01-17 16:25:12,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Model and actress (Puerto Rican model, actress, and beauty pageant titleholder)",0.78,,,1,1.0,0,0
186,2026-01-17 16:25:12,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",Huntington Wilson was an American diplomat and author.,0.8625,,,1,1.0,0,0
187,2026-01-17 16:25:12,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.9487,,,1,1.0,0,0
188,2026-01-17 16:25:12,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Ek Yi Oun is a politician (Cambodian government official),0.25,1,0.4,1,0
189,2026-01-17 16:25:12,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",I don't know,,"Benjamin Mount is a technology company executive (e.g., CEO or co-founder)",0.12,0,0.4,1,0
190,2026-01-17 16:25:12,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Ivan Mládek is a Czech musician, comedian, composer, and songwriter (primarily known as a singer and banjo player).",0.879,,,1,1.0,0,0
191,2026-01-17 16:25:12,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0.4,1,1
192,2026-01-17 16:25:12,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.7468,,,1,1.0,0,0
193,2026-01-17 16:25:12,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Ilja Rosendahl is a musician (singer-songwriter) and music producer.,0.32,1,0.4,1,0
194,2026-01-17 16:25:12,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and film director (also playwright and producer),0.938,,,1,1.0,0,0
195,2026-01-17 16:25:12,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Thanasis Pafilis is a Greek politician and member of the Communist Party of Greece (KKE); he has served as a Member of the Hellenic Parliament.,0.88,,,1,1.0,0,0
196,2026-01-17 16:25:12,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Nicholas Sanduleak was an astronomer.,0.9875,,,1,1.0,0,0
197,2026-01-17 16:25:12,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,Christopher Butson is a bishop (Anglican clergyman),0.25,0,0.4,1,0
198,2026-01-17 16:25:12,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",I don't know,,Otto Frankel was a geneticist (plant geneticist/breeder).,0.25,1,0.4,1,0
199,2026-01-17 16:25:12,257,25747,What is Hate Man's occupation?,"[""philosopher""]",Hate Man was a street philosopher and self-styled public counselor (a well-known New York City street character who offered informal counseling and conversation).,0.62,,,1,1.0,0,0
