dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
133,2026-01-19 09:53:47,3147,28389,What is Reinhold Mack's occupation?,"[""audio engineer"", ""recording engineer"", ""sound producer"", ""sound director"", ""sound engineer"", ""music engineer"", ""musical engineer"", ""record producer"", ""music producer"", ""composer""]",Record producer and sound engineer,0.9182,,,1,1.0,0,0
134,2026-01-19 09:53:47,155,24952,What is Del Quentin Wilber's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist and author,0.96,,,1,1.0,0,0
135,2026-01-19 09:53:47,201,23111,What is Pierre Pansu's occupation?,"[""mathematician""]",Mathematician,0.92,,,1,1.0,0,0
136,2026-01-19 09:53:47,199,11699,What is Larry Coon's occupation?,"[""computer scientist""]","Larry Coon is a software engineer and an NBA collective bargaining agreement (CBA) expert/consultant, best known for maintaining the detailed online NBA salary cap and CBA FAQ.",0.87,,,0,0.0,0,1
137,2026-01-19 09:53:47,78,25692,What is Masayoshi Nataniya's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
138,2026-01-19 09:53:47,520,23111,What is Leonida Tonelli's occupation?,"[""mathematician""]",Mathematician,0.992,,,1,1.0,0,0
139,2026-01-19 09:53:47,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",German television presenter and journalist,0.912,,,1,1.0,0,0
140,2026-01-19 09:53:47,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
141,2026-01-19 09:53:47,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Ernst Timme was an American politician (state legislator) and civil servant.,0.842,,,1,1.0,0,0
142,2026-01-19 09:53:47,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former member of the Nebraska Legislature),0.7689,,,1,1.0,0,0
143,2026-01-19 09:53:47,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Diplomat and politician (Florentine diplomat),0.9567,,,1,1.0,0,0
144,2026-01-19 09:53:47,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.86,,,1,1.0,0,0
145,2026-01-19 09:53:47,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",Tachibana no Moroe was a Japanese court noble and statesman (government minister) of the Nara period.,0.9025,,,0,0.0,0,1
146,2026-01-19 09:53:47,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Susan Kent is an American actress and comedian.,0.81,,,1,1.0,0,0
147,2026-01-19 09:53:47,232,28389,What is Meyer Lutz's occupation?,"[""composer""]","Composer and conductor (English composer and conductor, known for theatre music)",0.8765,,,1,1.0,0,0
148,2026-01-19 09:53:47,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,,,0,0.8,1,0
149,2026-01-19 09:53:47,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor, producer, and rapper",0.98,,,1,1.0,0,0
150,2026-01-19 09:53:47,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","She is a politician (former U.S. Representative) and journalist; more specifically, Marjorie Margolies-Mezvinsky is an American politician, journalist, and former member of the U.S. House of Representatives.",0.92,,,1,1.0,0,0
151,2026-01-19 09:53:47,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,,,0,0.8,1,0
152,2026-01-19 09:53:47,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Pierre Chatenet was a French politician who served as Minister of the Interior and as the last President of the Council of the French Union; his occupation was politician.,0.67,,,1,1.0,0,0
153,2026-01-19 09:53:47,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",Jurist (legal scholar) and historian of law,0.9625,,,1,1.0,0,0
154,2026-01-19 09:53:47,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.9967,,,1,1.0,0,0
155,2026-01-19 09:53:47,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Singer-songwriter and musician,0.9765,,,1,1.0,0,0
156,2026-01-19 09:53:47,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",Ameer Sultan is an Indian film director and screenwriter (primarily a Tamil film director).,0.842,,,1,1.0,0,0
157,2026-01-19 09:53:47,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Wenceslao Vinzons was a Filipino politician, lawyer, and guerrilla leader (notably a wartime resistance leader during World War II).",0.87,,,1,1.0,0,0
158,2026-01-19 09:53:47,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Maurizio Belpietro is an Italian journalist and newspaper editor.,0.93,,,1,1.0,0,0
159,2026-01-19 09:53:47,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",I don't know,,,,0,0.8,1,0
160,2026-01-19 09:53:47,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.921,,,1,1.0,0,0
161,2026-01-19 09:53:47,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0.8,1,1
162,2026-01-19 09:53:47,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","He was an American linguist, missionary, and Sinologist (Christian missionary, linguist, and diplomat/sinologist).",0.84,,,1,1.0,0,0
163,2026-01-19 09:53:47,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Walter Köbel was a German politician (member of the Social Democratic Party of Germany) and served as Lord Mayor (Oberbürgermeister) of Mainz.,0.6125,,,1,1.0,0,0
164,2026-01-19 09:53:47,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
165,2026-01-19 09:53:47,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.9247,,,1,1.0,0,0
166,2026-01-19 09:53:47,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,,,0,0.8,1,0
167,2026-01-19 09:53:47,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]","Kekko Fornarelli is a jazz pianist, composer, and bandleader.",0.84,,,1,1.0,0,0
168,2026-01-19 09:53:47,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Music producer and electronic musician (drum and bass producer/DJ),0.8725,,,1,1.0,0,0
169,2026-01-19 09:53:47,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Bioethicist and professor (professor of biology and bioethics),0.94,,,0,0.0,0,1
170,2026-01-19 09:53:47,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
171,2026-01-19 09:53:47,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]",I don't know,,,,0,0.8,1,0
172,2026-01-19 09:53:47,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",Arcangelo Ghisleri was an Italian geographer and political journalist.,0.6523,,,1,1.0,0,0
173,2026-01-19 09:53:47,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Journalist and politician,0.32,1,0.8,1,0
174,2026-01-19 09:53:47,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.86,,,1,1.0,0,0
175,2026-01-19 09:53:47,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,,,0,0.8,1,0
176,2026-01-19 09:53:47,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Canadian politician,0.9375,,,0,0.0,0,1
177,2026-01-19 09:53:47,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theatre impresario (producer) and manager,0.7345,,,1,1.0,0,0
178,2026-01-19 09:53:47,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.9234,,,1,1.0,0,0
179,2026-01-19 09:53:47,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,,,0,0.8,1,0
180,2026-01-19 09:53:47,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",Sudarshan Faakir was an Indian Urdu poet and lyricist.,0.88,,,1,1.0,0,0
181,2026-01-19 09:53:47,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director and screenwriter (Indian filmmaker),0.855,,,1,1.0,0,0
182,2026-01-19 09:53:47,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Singer-songwriter and guitarist (Canadian folk/rock musician),0.98,,,1,1.0,0,0
183,2026-01-19 09:53:47,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]","Archibald Thomas Pechey was an English novelist and lyricist (writer of popular songs), best known as a novelist and for writing song lyrics under the pseudonym ""Valentine"" or similar.",0.48,,,1,1.0,0,0
184,2026-01-19 09:53:47,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
185,2026-01-19 09:53:47,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Mariana Vicente is a model and beauty pageant titleholder (Miss Puerto Rico Universe 2010) who is also an actress and TV host.,0.74,,,1,1.0,0,0
186,2026-01-19 09:53:47,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",Huntington Wilson was a diplomat (career U.S. diplomat and foreign service officer).,0.84,,,1,1.0,0,0
187,2026-01-19 09:53:47,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.9537,,,1,1.0,0,0
188,2026-01-19 09:53:47,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
189,2026-01-19 09:53:47,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",Benjamin Mount is a voice actor (voice artist).,0.72,,,0,0.0,0,1
190,2026-01-19 09:53:47,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Ivan Mládek is a Czech singer, songwriter, comedian, and musician (notably a guitarist and banjo player).",0.9375,,,1,1.0,0,0
191,2026-01-19 09:53:47,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0.8,1,1
192,2026-01-19 09:53:47,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Steve Tom is an actor.,0.82,,,1,1.0,0,0
193,2026-01-19 09:53:47,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,,,0,0.8,1,0
194,2026-01-19 09:53:47,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and film director (also producer and playwright),0.88,,,1,1.0,0,0
195,2026-01-19 09:53:47,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Thanasis Pafilis is a Greek politician (member of the Communist Party of Greece) and Member of the Hellenic Parliament.,0.9125,,,1,1.0,0,0
196,2026-01-19 09:53:47,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Nicholas Sanduleak was an astronomer.,0.9234,,,1,1.0,0,0
197,2026-01-19 09:53:47,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,,,0,0.8,1,0
198,2026-01-19 09:53:47,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",Geneticist,0.9625,,,1,1.0,0,0
199,2026-01-19 09:53:47,257,25747,What is Hate Man's occupation?,"[""philosopher""]",I don't know,,,,0,0.8,1,0
200,2026-01-19 09:53:47,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,,,0,0.8,1,0
201,2026-01-19 09:53:47,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",,,,,0,0.8,1,1
202,2026-01-19 09:53:47,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Felix Walker was a U.S. politician (a member of the U.S. House of Representatives from North Carolina in the early 19th century).,0.42,1,0.8,1,0
203,2026-01-19 09:53:47,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",Pianist and composer,0.92,,,1,1.0,0,0
204,2026-01-19 09:53:47,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",German film director and screenwriter,0.8421,,,1,1.0,0,0
205,2026-01-19 09:53:47,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, author, actor, and podcaster (best known as a professional wrestler)",0.9345,,,1,1.0,0,0
206,2026-01-19 09:53:47,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Member of Parliament (British politician),0.25,1,0.8,1,0
207,2026-01-19 09:53:47,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",,,,,0,0.8,1,1
208,2026-01-19 09:53:47,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Nadia Giosia is a Canadian television personality, chef (cook), author, and comedian — best known as the creator and host of the TV cooking/comedy series ""Nadia G's Bitchin' Kitchen.""",0.93,,,0,0.0,0,1
