dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
136,2026-01-01 19:56:11,199,11699,What is Larry Coon's occupation?,"[""computer scientist""]",Larry Coon is a computer scientist and software engineer best known as an NBA salary cap expert and author of the CBA FAQ (NBA salary cap specialist).,0.7,,,1,1.0,0,0
137,2026-01-01 19:56:13,78,25692,What is Masayoshi Nataniya's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.25,1,0.6,1,0
138,2026-01-01 19:56:14,520,23111,What is Leonida Tonelli's occupation?,"[""mathematician""]",Italian mathematician,0.98,,,1,1.0,0,0
139,2026-01-01 19:56:16,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",She is a German television presenter and journalist.,0.9345,,,1,1.0,0,0
140,2026-01-01 19:56:17,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.42,1,0.6,1,0
141,2026-01-01 19:56:19,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",American politician,0.86,,,1,1.0,0,0
142,2026-01-01 19:56:21,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former Nebraska state senator),0.82,,,1,1.0,0,0
143,2026-01-01 19:56:22,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Diplomat,0.73,,,1,1.0,0,0
144,2026-01-01 19:56:23,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.86,,,1,1.0,0,0
145,2026-01-01 19:56:25,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",Japanese court noble (politician and kugyō; Heian-period statesman),0.74,,,0,0.0,0,1
146,2026-01-01 19:56:27,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,,,0,0.6,1,0
147,2026-01-01 19:56:28,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",Composer and conductor,0.85,,,1,1.0,0,0
148,2026-01-01 19:56:29,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,,,0,0.6,1,0
149,2026-01-01 19:56:30,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor, producer, and rapper",0.88,,,1,1.0,0,0
150,2026-01-01 19:56:32,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former U.S. Representative) and journalist,0.87,,,1,1.0,0,0
151,2026-01-01 19:56:33,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",Photographer,0.86,,,1,1.0,0,0
152,2026-01-01 19:56:34,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.82,,,1,1.0,0,0
153,2026-01-01 19:56:36,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",German jurist and historian,0.968,,,1,1.0,0,0
154,2026-01-01 19:56:37,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",He was a screenwriter (Italian screenwriter).,0.9167,,,1,1.0,0,0
155,2026-01-01 19:56:38,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Singer-songwriter and musician,0.96,,,1,1.0,0,0
156,2026-01-01 19:56:40,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]","Film director, producer and screenwriter",0.881,,,1,1.0,0,0
157,2026-01-01 19:56:41,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Filipino politician, lawyer, and World War II guerrilla leader (he was a politician and activist)",0.74,,,1,1.0,0,0
158,2026-01-01 19:56:42,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",He is an Italian journalist and newspaper editor.,0.86,,,1,1.0,0,0
159,2026-01-01 19:56:44,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",I don't know,,"Superhero (member of the Parr family; also known as Dash from The Incredibles, a young boy with superspeed — not a conventional occupation)",0.35,0,0.6,1,0
160,2026-01-01 19:56:45,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9785,,,1,1.0,0,0
161,2026-01-01 19:56:47,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0.6,1,1
162,2026-01-01 19:56:48,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","He was an American linguist, missionary, and Sinologist (also a printer, diplomat, and scholar of Chinese language and culture).",0.81,,,1,1.0,0,0
163,2026-01-01 19:56:51,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Walter Köbel was a German politician (member of the Social Democratic Party), who served as Lord Mayor (Oberbürgermeister) of Wiesbaden.",0.78,,,1,1.0,0,0
164,2026-01-01 19:56:52,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",,,,,0,0.6,1,1
165,2026-01-01 19:56:55,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.85,,,1,1.0,0,0
166,2026-01-01 19:56:57,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,John Barnes is a former professional football (soccer) player and football coach.,0.45,0,0.6,1,0
167,2026-01-01 19:56:58,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]","Italian jazz pianist, composer and band leader (jazz musician)",0.75,,,1,1.0,0,0
168,2026-01-01 19:57:00,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Music producer and electronic musician (record producer/DJ),0.78,,,1,1.0,0,0
169,2026-01-01 19:57:03,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Professor of Biochemistry and Molecular Biology; bioethicist and researcher,0.82,,,1,1.0,0,0
170,2026-01-01 19:57:05,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Patrick Mulvany is a farmer (agriculturalist),0.25,1,0.6,1,0
171,2026-01-01 19:57:06,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]","English jazz bassist, bandleader and composer",0.86,,,1,1.0,0,0
172,2026-01-01 19:57:07,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",Italian politician and journalist,0.82,,,1,1.0,0,0
173,2026-01-01 19:57:09,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Journalist and politician,0.32,1,0.6,1,0
174,2026-01-01 19:57:10,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.72,,,1,1.0,0,0
175,2026-01-01 19:57:12,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Andrew Trischitta is a journalist and news reporter (newspaper reporter).,0.33,,,0,0.0,0,1
176,2026-01-01 19:57:13,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Canadian politician (former Ontario cabinet minister and leadership candidate),0.8365,,,0,0.0,0,1
177,2026-01-01 19:57:15,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theatre producer and impresario (Israeli theatre producer),0.84,,,1,1.0,0,0
178,2026-01-01 19:57:16,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",American actress,0.62,,,1,1.0,0,0
179,2026-01-01 19:57:18,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Philip Rosenberg is a film producer (or film/television producer),0.25,0,0.6,1,0
180,2026-01-01 19:57:19,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",Lyricist and poet,0.85,,,1,1.0,0,0
181,2026-01-01 19:57:20,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Filmmaker (film director, screenwriter and producer)",0.8867,,,1,1.0,0,0
182,2026-01-01 19:57:21,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Singer-songwriter and guitarist (Canadian folk/rock musician),0.96,,,1,1.0,0,0
183,2026-01-01 19:57:23,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",He was an English novelist and lyricist (songwriter).,0.65,,,1,1.0,0,0
184,2026-01-01 19:57:24,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.6,1,0
185,2026-01-01 19:57:26,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Model and actress (Puerto Rican model, actress and beauty pageant titleholder — Miss Universe Puerto Rico 2010)",0.58,,,1,1.0,0,0
186,2026-01-01 19:57:27,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",Diplomat and author (American diplomat),0.879,,,1,1.0,0,0
187,2026-01-01 19:57:28,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.82,,,1,1.0,0,0
188,2026-01-01 19:57:29,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Ek Yi Oun is a politician (Cambodian politician),0.25,1,0.6,1,0
189,2026-01-01 19:57:30,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]","Benjamin Mount is a British electronic music producer and DJ (also known as the artist ""Mount"").",0.12,,,1,1.0,0,0
190,2026-01-01 19:57:32,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Czech singer, songwriter, comedian, and musician (guitarist)",0.836,,,1,1.0,0,0
191,2026-01-01 19:57:34,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0.6,1,1
192,2026-01-01 19:57:35,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.92,,,1,1.0,0,0
193,2026-01-01 19:57:36,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Musician, producer, composer, and film/television actor",0.52,,,1,1.0,0,0
194,2026-01-01 19:57:37,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and film director (screenwriter primarily),0.81,,,1,1.0,0,0
195,2026-01-01 19:57:39,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (Greek Member of Parliament / Communist Party member),0.87,,,1,1.0,0,0
196,2026-01-01 19:57:40,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Astronomer,0.87,,,1,1.0,0,0
197,2026-01-01 19:57:42,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,,,0,0.6,1,0
198,2026-01-01 19:57:43,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",Geneticist,0.86,,,1,1.0,0,0
199,2026-01-01 19:57:44,257,25747,What is Hate Man's occupation?,"[""philosopher""]",I don't know,,Philosopher / street performer (a self-styled philosopher who spent his later life speaking publicly and distributing writings; often described as a street philosopher),0.2,1,0.6,1,0
200,2026-01-01 19:57:45,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Rich Brightman is (likely) a musician/singer-songwriter,0.15,1,0.6,1,0
201,2026-01-01 19:57:46,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",,,,,0,0.6,1,1
202,2026-01-01 19:57:48,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician (U.S. Congressman),0.43,1,0.6,1,0
203,2026-01-01 19:57:49,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",Pianist and composer,0.87,,,1,1.0,0,0
204,2026-01-01 19:57:53,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",Film director and screenwriter (German film director),0.72,,,1,1.0,0,0
205,2026-01-01 19:57:55,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, author, podcaster, and actor (primarily known as a professional wrestler)",0.8525,,,1,1.0,0,0
206,2026-01-01 19:57:56,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician (Scottish Liberal politician / Member of Parliament),0.32,1,0.6,1,0
207,2026-01-01 19:57:57,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",,,,,0,0.6,1,1
208,2026-01-01 19:57:59,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Nadia Giosia is a Canadian television personality, chef, comedian, and author — best known as a chef and host of the TV cooking/comedy series ""Bitchin' Kitchen.""",0.92,,,0,0.0,0,1
209,2026-01-01 19:58:00,304,22041,"What is Adele Capell, Countess of Essex's occupation?","[""socialite"", ""prominent person""]",I don't know,,Socialite (British aristocrat/peeress),0.42,1,0.6,1,0
210,2026-01-01 19:58:01,4437,2030,What is Edward Francis Hutton's occupation?,"[""financier""]",Financier and stockbroker (investment banker),0.98,,,1,1.0,0,0
211,2026-01-01 19:58:02,940772,42844,What is Kanye West's occupation?,"[""record producer"", ""music producer"", ""songwriter"", ""song writer""]","American rapper, singer, songwriter, record producer, fashion designer, and entrepreneur.",0.82,,,1,1.0,0,0
212,2026-01-01 19:58:04,5497,81374,What is Hawthorne James's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.82,,,1,1.0,0,0
213,2026-01-01 19:58:05,583,26544,What is Sırrı Süreyya Önder's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Politician (also filmmaker, actor, and writer)",0.82,,,1,1.0,0,0
