dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
132,2026-01-07 00:39:00,3184,25692,What is Nancy Landon Kassebaum's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",She is a politician (former United States Senator from Kansas).,0.94,,,1,1.0,0,0
133,2026-01-07 00:39:02,3147,28389,What is Reinhold Mack's occupation?,"[""audio engineer"", ""recording engineer"", ""sound producer"", ""sound director"", ""sound engineer"", ""music engineer"", ""musical engineer"", ""record producer"", ""music producer"", ""composer""]",Record producer and audio engineer,0.9467,,,1,1.0,0,0
134,2026-01-07 00:39:03,155,24952,What is Del Quentin Wilber's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist and author,0.86,,,1,1.0,0,0
135,2026-01-07 00:39:04,201,23111,What is Pierre Pansu's occupation?,"[""mathematician""]","Pierre Pansu is a French mathematician and professor, known for his work in geometric analysis and geometric group theory.",0.92,,,1,1.0,0,0
136,2026-01-07 00:39:06,199,11699,What is Larry Coon's occupation?,"[""computer scientist""]","Larry Coon is an attorney (lawyer) and author, best known for running an authoritative NBA salary-cap FAQ and for his work explaining the NBA collective bargaining agreement.",0.92,,,0,-1.0,0,1
137,2026-01-07 00:39:08,78,25692,What is Masayoshi Nataniya's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Masayoshi Nataniya is a Japanese politician,0.21,1,0.2,1,0
138,2026-01-07 00:39:10,520,23111,What is Leonida Tonelli's occupation?,"[""mathematician""]",Leonida Tonelli was an Italian mathematician.,0.98,,,1,1.0,0,0
139,2026-01-07 00:39:11,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",German television presenter and journalist,0.98,,,1,1.0,0,0
140,2026-01-07 00:39:12,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Hiroyuki Arai is a Japanese politician.,0.25,1,0.2,1,0
141,2026-01-07 00:39:13,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Ernst Timme was a politician (he served as a Wisconsin state senator and as the Wisconsin Secretary of State).,0.86,,,1,1.0,0,0
142,2026-01-07 00:39:15,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former member of the Nebraska Legislature),0.85,,,1,1.0,0,0
143,2026-01-07 00:39:16,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Italian diplomat and politician,0.76,,,1,1.0,0,0
144,2026-01-07 00:39:17,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.85,,,1,1.0,0,0
145,2026-01-07 00:39:19,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",Tachibana no Moroe was a Japanese court noble (kuge) and politician — specifically a high-ranking court statesman (Minister/Chancellor-level aristocrat) in the Nara period.,0.76,,,0,-1.0,0,1
146,2026-01-07 00:39:20,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Susan Kent is an American actress and comedian (best known for work on television and improv/comedy).,0.25,1,0.2,1,0
147,2026-01-07 00:39:23,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",Composer and conductor (composer of light operas and conductor of theatre music),0.96,,,1,1.0,0,0
148,2026-01-07 00:39:24,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,Ludwig Lichtschein was a rabbi.,0.12,1,0.2,1,0
149,2026-01-07 00:39:25,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor, rapper, and film producer",0.9543,,,1,1.0,0,0
150,2026-01-07 00:39:27,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",She is a politician (former U.S. Congresswoman) and journalist/writer.,0.678,,,1,1.0,0,0
151,2026-01-07 00:39:29,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Photographer,0.25,1,0.2,1,0
152,2026-01-07 00:39:30,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Pierre Chatenet was a French politician; he served as Minister of the Interior and later as President of the Commission of the European Atomic Energy Community (Euratom).,0.8345,,,1,1.0,0,0
153,2026-01-07 00:39:31,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",German jurist and historian of law,0.9523,,,1,1.0,0,0
154,2026-01-07 00:39:33,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter (Italian screenwriter),0.93,,,1,1.0,0,0
155,2026-01-07 00:39:34,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Singer-songwriter and musician,0.88,,,1,1.0,0,0
156,2026-01-07 00:39:35,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]","Film director, screenwriter and producer",0.912,,,1,1.0,0,0
157,2026-01-07 00:39:36,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Filipino politician, guerrilla leader, and World War II resistance leader (also lawyer and educator)",0.87,,,1,1.0,0,0
158,2026-01-07 00:39:37,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Italian journalist and newspaper editor,0.9,,,1,1.0,0,0
159,2026-01-07 00:39:38,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",,,,,0,0.2,1,1
160,2026-01-07 00:39:40,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist and editor,0.885,,,1,1.0,0,0
161,2026-01-07 00:39:41,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0.2,1,1
162,2026-01-07 00:39:42,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","He was a U.S. linguist, missionary, sinologist, and diplomat (primarily known as a missionary, sinologist, and linguist).",0.77,,,1,1.0,0,0
163,2026-01-07 00:39:43,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",German politician,0.79,,,1,1.0,0,0
164,2026-01-07 00:39:44,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",,,,,0,0.2,1,1
165,2026-01-07 00:39:45,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",American actor,0.74,,,1,1.0,0,0
166,2026-01-07 00:39:46,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,,,0,0.2,1,0
167,2026-01-07 00:39:48,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",Kekko Fornarelli is a jazz pianist and composer.,0.8725,,,1,1.0,0,0
168,2026-01-07 00:39:49,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Music producer and electronic musician (drum and bass/techstep artist),0.82,,,1,1.0,0,0
169,2026-01-07 00:39:50,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Adil Shamoo is a biochemist and bioethicist; he is a professor (emeritus) of biochemistry and molecular biology and a scholar in bioethics.,0.88,,,1,1.0,0,0
170,2026-01-07 00:39:51,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.2,1,0
171,2026-01-07 00:39:53,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]","English jazz bassist, bandleader, and composer",0.8723,,,1,1.0,0,0
172,2026-01-07 00:39:54,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Arcangelo Ghisleri was an Italian geographer (cartographer) and/or geographer-writer.,0.25,0,0.2,1,0
173,2026-01-07 00:39:56,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.2,1,0
174,2026-01-07 00:39:57,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Tina Sloan is an actress.,0.68,,,1,1.0,0,0
175,2026-01-07 00:39:58,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Andrew Trischitta is an actor.,0.2,1,0.2,1,0
176,2026-01-07 00:40:00,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Canadian politician and former Ontario cabinet minister,0.84,,,0,-1.0,0,1
177,2026-01-07 00:40:01,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theater producer and impresario (theatrical producer),0.8125,,,1,1.0,0,0
178,2026-01-07 00:40:02,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.75,,,1,1.0,0,0
179,2026-01-07 00:40:03,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,,,0,0.2,1,0
180,2026-01-07 00:40:05,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]","He was an Indian Urdu/Hindi poet and lyricist (songwriter), known for writing ghazals and Bollywood song lyrics.",0.9,,,1,1.0,0,0
181,2026-01-07 00:40:06,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Film director, screenwriter, and producer",0.88,,,1,1.0,0,0
182,2026-01-07 00:40:07,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Bruce Cockburn is a Canadian singer-songwriter and guitarist.,0.998,,,1,1.0,0,0
183,2026-01-07 00:40:08,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",Writer (novelist and lyricist),0.78,,,1,1.0,0,0
184,2026-01-07 00:40:09,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.2,1,0
185,2026-01-07 00:40:10,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model and actress,0.7432,,,1,1.0,0,0
186,2026-01-07 00:40:11,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",I don't know,,,,0,0.2,1,0
187,2026-01-07 00:40:12,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.93,,,1,1.0,0,0
188,2026-01-07 00:40:13,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.2,1,0
189,2026-01-07 00:40:15,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",Benjamin Mount is a software engineer (machine learning researcher/engineer).,0.42,,,0,-1.0,0,1
190,2026-01-07 00:40:16,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Czech musician, songwriter, comedian, and actor",0.88,,,1,1.0,0,0
191,2026-01-07 00:40:17,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0.2,1,1
192,2026-01-07 00:40:18,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Steve Tom is an American film and television actor.,0.78,,,1,1.0,0,0
193,2026-01-07 00:40:20,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Ilja Rosendahl is a musician (singer-songwriter) and record producer.,0.25,1,0.2,1,0
194,2026-01-07 00:40:21,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Screenwriter and film director (American screenwriter, film director, and playwright)",0.94,,,1,1.0,0,0
195,2026-01-07 00:40:23,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Thanasis Pafilis is a Greek politician (member of the Communist Party of Greece) and served as a Member of Parliament.,0.86,,,1,1.0,0,0
196,2026-01-07 00:40:24,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Nicholas Sanduleak was an astronomer.,0.7462,,,1,1.0,0,0
197,2026-01-07 00:40:25,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,,,0,0.2,1,0
198,2026-01-07 00:40:27,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",I don't know,,Otto Frankel was a geneticist (plant geneticist / conservation geneticist).,0.35,1,0.2,1,0
199,2026-01-07 00:40:28,257,25747,What is Hate Man's occupation?,"[""philosopher""]",I don't know,,,,0,0.2,1,0
200,2026-01-07 00:40:29,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Rich Brightman is a musician (singer/songwriter).,0.25,1,0.2,1,0
201,2026-01-07 00:40:30,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",,,,,0,0.2,1,1
202,2026-01-07 00:40:31,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Felix Walker was a U.S. Congressman (member of the United States House of Representatives) from North Carolina.,0.68,,,0,-1.0,0,1
203,2026-01-07 00:40:32,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",Iranian pianist and composer,0.85,,,1,1.0,0,0
204,2026-01-07 00:40:34,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",He was a film director and film producer (German film director and producer).,0.86,,,1,1.0,0,0
205,2026-01-07 00:40:35,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, author, and television/radio host (best known as a professional wrestler)",0.8765,,,0,-1.0,0,1
206,2026-01-07 00:40:37,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician (Scottish politician / Member of Parliament),0.25,1,0.2,1,0
