dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
139,2025-12-31 14:18:26,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Television presenter and journalist,0.84,,,1,1,0,0
140,2025-12-31 14:18:27,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.89,,,1,1,0,0
141,2025-12-31 14:18:29,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (American politician; Wisconsin state legislator and public official),0.86,,,1,1,0,0
142,2025-12-31 14:18:30,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former member of the Nebraska Legislature),0.83,,,1,1,0,0
143,2025-12-31 14:18:31,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Diplomat (Italian diplomat and politician),0.72,,,1,1,0,0
144,2025-12-31 14:18:33,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.9123,,,1,1,0,0
145,2025-12-31 14:18:34,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",Court noble (kuge) and statesman — he served as a high-ranking government official in the Nara-period Japanese court.,0.86,,,0,0,0,1
146,2025-12-31 14:18:35,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.72,,,1,1,0,0
147,2025-12-31 14:18:37,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",Composer and conductor,0.86,,,1,1,0,0
148,2025-12-31 14:18:38,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,Writer / journalist,0.12,0,0,1,0
149,2025-12-31 14:18:40,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor, rapper, and producer",0.92,,,1,1,0,0
150,2025-12-31 14:18:41,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and journalist (former television news reporter),0.84,,,1,1,0,0
151,2025-12-31 14:18:42,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",He was a photographer.,0.77,,,1,1,0,0
152,2025-12-31 14:18:44,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.93,,,1,1,0,0
153,2025-12-31 14:18:45,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",He was a jurist (German legal scholar) and historian of law.,0.98,,,1,1,0,0
154,2025-12-31 14:18:47,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.9543,,,1,1,0,0
155,2025-12-31 14:18:49,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Singer-songwriter and musician (South African singer; lead vocalist of the group Bongo Maffin and solo artist),0.9845,,,1,1,0,0
156,2025-12-31 14:18:50,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",Film director (Indian film director and screenwriter),0.95,,,1,1,0,0
157,2025-12-31 14:18:52,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Filipino politician, lawyer, and World War II guerrilla leader (nationalist leader)",0.84,,,1,1,0,0
158,2025-12-31 14:18:53,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Journalist and newspaper editor,0.9,,,1,1,0,0
159,2025-12-31 14:18:54,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",,,,,0,0,1,1
160,2025-12-31 14:18:55,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.88,,,1,1,0,0
161,2025-12-31 14:18:56,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0,1,1
162,2025-12-31 14:18:59,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","American linguist, missionary, sinologist, and diplomat (Christian missionary, sinologist and scholar of Chinese language)",0.789,,,1,1,0,0
163,2025-12-31 14:19:00,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.88,,,1,1,0,0
164,2025-12-31 14:19:02,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,"Without additional context, the most likely common occupation for someone named Debbie Johnson is ""teacher.""",0.12,0,0,1,0
165,2025-12-31 14:19:04,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.88,,,1,1,0,0
166,2025-12-31 14:19:05,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,John Barnes is a former professional football (soccer) player and current football coach/manager (and pundit).,0.3275,0,0,1,0
167,2025-12-31 14:19:07,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]","Jazz pianist, composer and bandleader",0.8523,,,1,1,0,0
168,2025-12-31 14:19:08,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Music producer and electronic musician (drum and bass artist),0.8462,,,1,1,0,0
169,2025-12-31 14:19:10,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Bioethicist and professor (biochemist and bioethicist; professor of pharmacology and toxicology and of medicine),0.88,,,1,1,0,0
170,2025-12-31 14:19:13,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,"Patrick Mulvany is a former Irish politician (specifically, a Fianna Fáil/independent local politician or county councillor).",0.25,1,0,1,0
171,2025-12-31 14:19:14,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]","Jazz bassist, bandleader, and composer",0.832,,,1,1,0,0
172,2025-12-31 14:19:15,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",Italian politician and journalist,0.54,,,1,1,0,0
173,2025-12-31 14:19:16,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Journalist and politician,0.72,,,1,1,0,0
174,2025-12-31 14:19:18,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.86,,,1,1,0,0
175,2025-12-31 14:19:19,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor and model,0.86,,,1,1,0,0
176,2025-12-31 14:19:21,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Politician,0.82,,,0,0,0,1
177,2025-12-31 14:19:22,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theater producer and impresario (Israeli theater producer),0.9275,,,1,1,0,0
178,2025-12-31 14:19:23,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.82,,,1,1,0,0
179,2025-12-31 14:19:25,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Philip Rosenberg is a film/television writer and producer.,0.25,0,0,1,0
180,2025-12-31 14:19:26,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]","Indian Urdu poet and lyricist (poet, songwriter/lyricist)",0.83,,,1,1,0,0
181,2025-12-31 14:19:27,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Filmmaker (film director, screenwriter and producer)",0.94,,,1,1,0,0
182,2025-12-31 14:19:28,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]","Singer-songwriter and guitarist (Canadian singer-songwriter, musician, guitarist)",0.9,,,1,1,0,0
183,2025-12-31 14:19:30,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",He was a novelist and lyricist (English writer of novels and song lyrics).,0.72,,,1,1,0,0
184,2025-12-31 14:19:31,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0,1,0
185,2025-12-31 14:19:33,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model and actress,0.74,,,1,1,0,0
186,2025-12-31 14:19:34,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",Diplomat and author (American diplomat),0.6765,,,1,1,0,0
187,2025-12-31 14:19:36,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.8745,,,1,1,0,0
188,2025-12-31 14:19:37,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0,1,0
189,2025-12-31 14:19:39,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",I don't know,,Benjamin Mount is a British voice actor (voice artist).,0.21,0,0,1,0
190,2025-12-31 14:19:41,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Czech musician, comedian, composer, singer, songwriter and television presenter (primarily known as a guitarist and entertainer)",0.86,,,1,1,0,0
191,2025-12-31 14:19:42,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0,1,1
192,2025-12-31 14:19:43,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Steve Tom is an actor.,0.74,,,1,1,0,0
193,2025-12-31 14:19:45,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Musician (composer, singer-songwriter), producer, and film/TV actor",0.56,,,1,1,0,0
194,2025-12-31 14:19:47,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Ron Nyswaner is a screenwriter and film director (also a playwright and producer).,0.93,,,1,1,0,0
195,2025-12-31 14:19:48,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Politician (Greek politician, member of the Communist Party of Greece and Member of the European Parliament)",0.8543,,,1,1,0,0
196,2025-12-31 14:19:49,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Astronomer,0.93,,,1,1,0,0
197,2025-12-31 14:19:51,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,,,0,0,1,0
198,2025-12-31 14:19:52,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",Geneticist (plant geneticist / conservation geneticist),0.82,,,1,1,0,0
199,2025-12-31 14:19:54,257,25747,What is Hate Man's occupation?,"[""philosopher""]","He was a philosopher and street performer/coffee shop regular known for being a self-styled philosopher and public character; more specifically, Hate Man (real name Richard Huntington?) was a self-described philosopher and community personality who distributed his pamphlets — his ""occupation"" was essentially a street philosopher/public intellectual and freelance pamphleteer.",0.08,,,1,1,0,0
200,2025-12-31 14:19:55,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,,,0,0,1,0
201,2025-12-31 14:19:57,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",,,,,0,0,1,1
202,2025-12-31 14:19:58,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0,1,0
203,2025-12-31 14:20:00,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",Musician (pianist and composer),0.82,,,1,1,0,0
204,2025-12-31 14:20:01,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",Film director and screenwriter,0.682,,,1,1,0,0
205,2025-12-31 14:20:02,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, and author (primarily known as a professional wrestler)",0.9,,,0,0,0,1
206,2025-12-31 14:20:03,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.72,,,1,1,0,0
207,2025-12-31 14:20:05,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",,,,,0,0,1,1
208,2025-12-31 14:20:06,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Nadia Giosia is a Canadian comedian, television host, actress, and chef (television personality known for hosting and cooking shows).",0.97,,,1,1,0,0
209,2025-12-31 14:20:08,304,22041,"What is Adele Capell, Countess of Essex's occupation?","[""socialite"", ""prominent person""]",I don't know,,Philanthropist and socialite,0.21,1,0,1,0
210,2025-12-31 14:20:09,4437,2030,What is Edward Francis Hutton's occupation?,"[""financier""]",Financier and businessman (investment banker),0.9786,,,1,1,0,0
211,2025-12-31 14:20:11,940772,42844,What is Kanye West's occupation?,"[""record producer"", ""music producer"", ""songwriter"", ""song writer""]","Rapper, record producer, fashion designer, and entrepreneur (also singer, songwriter, and music producer)",0.92,,,1,1,0,0
212,2025-12-31 14:20:12,5497,81374,What is Hawthorne James's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.9,,,1,1,0,0
213,2025-12-31 14:20:14,583,26544,What is Sırrı Süreyya Önder's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","He is a Turkish politician (also a poet, actor and former member of parliament).",0.84,,,1,1,0,0
