dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
137,2026-01-16 18:11:40,78,25692,What is Masayoshi Nataniya's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Japanese politician,0.42,1,0.8,1,0
138,2026-01-16 18:11:41,520,23111,What is Leonida Tonelli's occupation?,"[""mathematician""]",Mathematician,0.98,,,1,1.0,0,0
139,2026-01-16 18:11:43,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",German television presenter and journalist,0.87,,,1,1.0,0,0
140,2026-01-16 18:11:44,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.37,1,0.8,1,0
141,2026-01-16 18:11:45,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Ernst Timme was an American politician and public official (served as a Wisconsin state senator and as Wisconsin's Superintendent of Public Instruction).,0.86,,,1,1.0,0,0
142,2026-01-16 18:11:46,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former member of the Nebraska Legislature / state senator),0.832,,,1,1.0,0,0
143,2026-01-16 18:11:48,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Italian diplomat and politician,0.82,,,1,1.0,0,0
144,2026-01-16 18:11:49,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.86,,,1,1.0,0,0
145,2026-01-16 18:11:51,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",He was a Japanese court noble (kugyō) — a statesman and high-ranking government official (member of the kugyō/aristocracy).,0.76,,,0,-1.0,0,1
146,2026-01-16 18:11:52,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Susan Kent is an actress.,0.82,,,1,1.0,0,0
147,2026-01-16 18:11:54,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",Composer and conductor,0.92,,,1,1.0,0,0
148,2026-01-16 18:11:55,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,Rabbi,0.25,1,0.8,1,0
149,2026-01-16 18:11:56,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor, rapper, and producer",0.92,,,1,1.0,0,0
150,2026-01-16 18:11:57,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Marjorie Margolies-Mezvinsky is an American politician, journalist, and philanthropist; she served as a U.S. Representative from Pennsylvania (politician).",0.82,,,1,1.0,0,0
151,2026-01-16 18:11:59,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Photographer,0.45,1,0.8,1,0
152,2026-01-16 18:12:00,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",French politician (former Prime Minister of France),0.82,,,1,1.0,0,0
153,2026-01-16 18:12:02,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",Friedrich Carl von Savigny was a jurist (German legal scholar) and historian of law.,0.9999,,,1,1.0,0,0
154,2026-01-16 18:12:04,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.98,,,1,1.0,0,0
155,2026-01-16 18:12:05,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Singer-songwriter and musician,0.9,,,1,1.0,0,0
156,2026-01-16 18:12:06,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",Film director and screenwriter,0.9,,,1,1.0,0,0
157,2026-01-16 18:12:08,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Filipino politician, lawyer, and World War II guerrilla leader (primarily known as a politician)",0.8745,,,1,1.0,0,0
158,2026-01-16 18:12:09,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Italian journalist and newspaper editor,0.93,,,1,1.0,0,0
159,2026-01-16 18:12:10,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",I don't know,,,,0,0.8,1,0
160,2026-01-16 18:12:12,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9123,,,1,1.0,0,0
161,2026-01-16 18:12:12,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0.8,1,1
162,2026-01-16 18:12:14,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","American linguist, missionary, sinologist, and diplomat (Christian missionary, sinologist and diplomat; also a Protestant missionary and professor of Chinese)",0.72,,,1,1.0,0,0
163,2026-01-16 18:12:16,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.31,1,0.8,1,0
164,2026-01-16 18:12:17,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Debbie Johnson is a politician (former state legislator),0.15,1,0.8,1,0
165,2026-01-16 18:12:18,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.845,,,1,1.0,0,0
166,2026-01-16 18:12:20,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,Author (novelist and science fiction writer),0.3025,0,0.8,1,0
167,2026-01-16 18:12:21,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",Jazz pianist and composer,0.834,,,1,1.0,0,0
168,2026-01-16 18:12:22,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Music producer and electronic musician (drum and bass/experimental electronic artist),0.76,,,1,1.0,0,0
169,2026-01-16 18:12:23,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Professor of Biochemistry and Bioethics (scientist and bioethicist),0.82,,,1,1.0,0,0
170,2026-01-16 18:12:25,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Patrick Mulvany is a farmer and Irish politician (member of the Irish Farmers' Party / Teachta Dála).,0.42,1,0.8,1,0
171,2026-01-16 18:12:28,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]","He was a British jazz bassist, band leader, and composer (jazz musician and educator).",0.92,,,1,1.0,0,0
172,2026-01-16 18:12:29,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",Italian politician and geographer,0.1325,,,0,-1.0,0,1
173,2026-01-16 18:12:31,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,He was a Uruguayan writer (essayist) and journalist,0.42,1,0.8,1,0
174,2026-01-16 18:12:32,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.77,,,1,1.0,0,0
175,2026-01-16 18:12:33,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,,,0,0.8,1,0
176,2026-01-16 18:12:35,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Canadian politician,0.84,,,0,-1.0,0,1
177,2026-01-16 18:12:36,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theatre producer and impresario (Israeli theatre producer),0.9123,,,1,1.0,0,0
178,2026-01-16 18:12:37,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.82,,,1,1.0,0,0
179,2026-01-16 18:12:38,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Film and television producer,0.25,0,0.8,1,0
180,2026-01-16 18:12:39,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",He was an Urdu/Hindi poet and lyricist (poet-lyricist),0.86,,,1,1.0,0,0
181,2026-01-16 18:12:41,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Film director, screenwriter, and producer",0.88,,,1,1.0,0,0
182,2026-01-16 18:12:42,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Singer-songwriter and guitarist,0.95,,,1,1.0,0,0
183,2026-01-16 18:12:44,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",He was an English novelist and lyricist (writer of popular fiction and song lyrics).,0.46,,,1,1.0,0,0
184,2026-01-16 18:12:45,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician (specifically a 19th-century British politician / Lord Mayor of London),0.35,1,0.8,1,0
185,2026-01-16 18:12:47,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Model and actress (Puerto Rican model, actress and beauty pageant titleholder)",0.82,,,1,1.0,0,0
186,2026-01-16 18:12:48,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",Diplomat and writer,0.74,,,1,1.0,0,0
187,2026-01-16 18:12:49,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.92,,,1,1.0,0,0
188,2026-01-16 18:12:50,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
189,2026-01-16 18:12:51,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",Benjamin Mount is a professional jockey (horse racing jockey).,0.34,,,0,-1.0,0,1
190,2026-01-16 18:12:53,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Czech singer, songwriter, comedian, and musician (guitarist)",0.9346,,,1,1.0,0,0
191,2026-01-16 18:12:54,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0.8,1,1
192,2026-01-16 18:12:55,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Steve Tom is an actor.,0.92,,,1,1.0,0,0
193,2026-01-16 18:12:57,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Ilja Rosendahl is a musician (singer/songwriter) and producer.,0.25,0,0.8,1,0
194,2026-01-16 18:12:58,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and film director (also playwright and producer),0.7865,,,1,1.0,0,0
195,2026-01-16 18:12:59,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Politician (Greek politician; member of the Communist Party of Greece, Member of the European Parliament)",0.84,,,1,1.0,0,0
196,2026-01-16 18:13:01,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Astronomer,0.875,,,1,1.0,0,0
197,2026-01-16 18:13:02,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,Anglican bishop (Church of Ireland bishop),0.25,0,0.8,1,0
198,2026-01-16 18:13:04,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",Geneticist and conservationist (pioneering population geneticist),0.8642,,,1,1.0,0,0
199,2026-01-16 18:13:06,257,25747,What is Hate Man's occupation?,"[""philosopher""]",He was a philosopher and street performer (self-styled philosopher/mentor who lived as a street preacher/performer).,0.42,,,1,1.0,0,0
200,2026-01-16 18:13:08,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Rich Brightman is a singer (musician/vocalist).,0.15,0,0.8,1,0
201,2026-01-16 18:13:09,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",,,,,0,0.8,1,1
202,2026-01-16 18:13:10,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,,,0,0.8,1,0
203,2026-01-16 18:13:11,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",He was a pianist and composer.,0.84,,,1,1.0,0,0
204,2026-01-16 18:13:13,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]","Film director and screenwriter (German film director, screenwriter, and film producer)",0.8725,,,1,1.0,0,0
205,2026-01-16 18:13:14,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, actor, author, and podcaster",0.8625,,,1,1.0,0,0
206,2026-01-16 18:13:15,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.8245,,,1,1.0,0,0
207,2026-01-16 18:13:16,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",,,,,0,0.8,1,1
208,2026-01-16 18:13:18,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Nadia Giosia is a television personality, comedian, actress, writer, and chef (best known as a TV chef/host).",0.8365,,,1,1.0,0,0
209,2026-01-16 18:13:19,304,22041,"What is Adele Capell, Countess of Essex's occupation?","[""socialite"", ""prominent person""]",I don't know,,Socialite (or socialite and philanthropist),0.25,1,0.8,1,0
210,2026-01-16 18:13:20,4437,2030,What is Edward Francis Hutton's occupation?,"[""financier""]",Financier (prominent financier and financier/banking executive),0.88,,,1,1.0,0,0
211,2026-01-16 18:13:22,940772,42844,What is Kanye West's occupation?,"[""record producer"", ""music producer"", ""songwriter"", ""song writer""]","Rapper, record producer, fashion designer, and entrepreneur",0.89,,,1,1.0,0,0
212,2026-01-16 18:13:23,5497,81374,What is Hawthorne James's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.86,,,1,1.0,0,0
213,2026-01-16 18:13:24,583,26544,What is Sırrı Süreyya Önder's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Politician, film director, actor, and poet",0.6745,,,1,1.0,0,0
