dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
131,2026-01-17 22:52:31,87,25692,What is James Alex Msekela's occupation?,"[""diplomat"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",James Alex Msekela is a Tanzanian politician and diplomat; he has served as a Member of Parliament and as Tanzania's Ambassador (diplomat).,0.74,,,1,1.0,0,0
132,2026-01-17 22:52:31,3184,25692,What is Nancy Landon Kassebaum's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former United States Senator),0.98,,,1,1.0,0,0
133,2026-01-17 22:52:31,3147,28389,What is Reinhold Mack's occupation?,"[""audio engineer"", ""recording engineer"", ""sound producer"", ""sound director"", ""sound engineer"", ""music engineer"", ""musical engineer"", ""record producer"", ""music producer"", ""composer""]",Record producer and sound engineer,0.94,,,1,1.0,0,0
134,2026-01-17 22:52:31,155,24952,What is Del Quentin Wilber's occupation?,"[""journalist"", ""journo"", ""journalists""]",Del Quentin Wilber is an investigative reporter and journalist.,0.92,,,1,1.0,0,0
135,2026-01-17 22:52:31,201,23111,What is Pierre Pansu's occupation?,"[""mathematician""]",Mathematician,0.95,,,1,1.0,0,0
136,2026-01-17 22:52:31,199,11699,What is Larry Coon's occupation?,"[""computer scientist""]",Larry Coon is an attorney (lawyer).,0.94,,,0,0.0,0,1
137,2026-01-17 22:52:31,78,25692,What is Masayoshi Nataniya's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Masayoshi Nataniya is a Japanese politician (member of the House of Representatives), and a member of the Liberal Democratic Party.",0.74,,,1,1.0,0,0
138,2026-01-17 22:52:31,520,23111,What is Leonida Tonelli's occupation?,"[""mathematician""]",Italian mathematician,0.98,,,1,1.0,0,0
139,2026-01-17 22:52:31,1118,24952,What is Judith Rakers's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",German television presenter and journalist,0.98,,,1,1.0,0,0
140,2026-01-17 22:52:31,147,25692,What is Hiroyuki Arai's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.25,1,0.4,1,0
141,2026-01-17 22:52:31,61,24195,What is Ernst Timme's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.82,,,1,1.0,0,0
142,2026-01-17 22:52:31,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician (former member of the Nebraska Legislature / state senator),0.8725,,,1,1.0,0,0
143,2026-01-17 22:52:31,271,14886,What is Francesco Vettori's occupation?,"[""diplomat""]",Italian diplomat and politician,0.82,,,1,1.0,0,0
144,2026-01-17 22:52:31,1610,81374,What is Melinda Mullins's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.86,,,1,1.0,0,0
145,2026-01-17 22:52:31,267,16182,What is Tachibana no Moroe's occupation?,"[""poet"", ""poetess"", ""bard""]",Tachibana no Moroe was a kugyō (court noble) — a high-ranking Japanese courtier and politician (government minister) during the Nara period.,0.84,,,0,0.0,0,1
146,2026-01-17 22:52:31,1543,81374,What is Susan Kent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Susan Kent is an actress (American/Canadian actress and comedian),0.25,1,0.4,1,0
147,2026-01-17 22:52:31,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",Composer and conductor,0.86,,,1,1.0,0,0
148,2026-01-17 22:52:31,58,22447,What is Ludwig Lichtschein's occupation?,"[""rabbi"", ""Rav""]",I don't know,,,,0,0.4,1,0
149,2026-01-17 22:52:31,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Actor (also producer, rapper, and songwriter)",0.98,,,1,1.0,0,0
150,2026-01-17 22:52:31,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","She is an American politician, former U.S. Representative (and has also worked as a journalist and nonprofit advocate).",0.58,,,1,1.0,0,0
151,2026-01-17 22:52:31,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Photographer,0.2534,1,0.4,1,0
152,2026-01-17 22:52:31,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Pierre Chatenet was a French politician who served as Minister of the Interior and later as the first President of the Commission of the European Atomic Energy Community (Euratom).,0.67,,,1,1.0,0,0
153,2026-01-17 22:52:31,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",He was a jurist (legal scholar) — specifically a German jurist and legal historian.,0.996,,,1,1.0,0,0
154,2026-01-17 22:52:31,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Italian screenwriter,0.9375,,,1,1.0,0,0
155,2026-01-17 22:52:31,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Singer-songwriter and musician,0.94,,,1,1.0,0,0
156,2026-01-17 22:52:31,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",Indian film director and screenwriter,0.82,,,1,1.0,0,0
157,2026-01-17 22:52:31,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Filipino politician, lawyer, and World War II guerrilla leader",0.8725,,,1,1.0,0,0
158,2026-01-17 22:52:31,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]","Maurizio Belpietro is an Italian journalist and editor (newspaper editor) — he has worked as a journalist, columnist and served as editor-in-chief of several Italian newspapers.",0.83,,,1,1.0,0,0
159,2026-01-17 22:52:31,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",I don't know,,Dash is a software developer (programmer).,0.25,0,0.4,1,0
160,2026-01-17 22:52:31,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.91,,,1,1.0,0,0
161,2026-01-17 22:52:31,5158,28389,What is Johnson's occupation?,"[""composer""]",,,,,0,0.4,1,1
162,2026-01-17 22:52:31,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]","He was an American linguist, missionary, diplomat, and sinologist (Christian missionary and Sinologist/Chinese language scholar).",0.85,,,1,1.0,0,0
163,2026-01-17 22:52:31,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,German politician (mayor),0.42,1,0.4,1,0
164,2026-01-17 22:52:31,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",,,,,0,0.4,1,1
165,2026-01-17 22:52:31,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.94,,,1,1.0,0,0
166,2026-01-17 22:52:31,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",I don't know,,"Professional footballer (former), now football coach/manager and pundit",0.65,0,0.4,1,0
167,2026-01-17 22:52:31,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",Jazz pianist and composer,0.92,,,1,1.0,0,0
168,2026-01-17 22:52:31,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",Music producer and electronic musician,0.8427,,,1,1.0,0,0
169,2026-01-17 22:52:31,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",Bioethicist and professor,0.8625,,,0,0.0,0,1
170,2026-01-17 22:52:31,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Patrick Mulvany is a politician (Irish politician / former Teachta Dála or local councillor),0.321,1,0.4,1,0
171,2026-01-17 22:52:31,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]","English jazz bassist, bandleader, composer and educator",0.9287,,,1,1.0,0,0
172,2026-01-17 22:52:31,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",Italian politician and journalist,0.72,,,1,1.0,0,0
173,2026-01-17 22:52:31,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Journalist and essayist,0.25,1,0.4,1,0
174,2026-01-17 22:52:31,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.82,,,1,1.0,0,0
175,2026-01-17 22:52:31,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Andrew Trischitta is a film and television composer (composer for film/television).,0.76,,,0,0.0,0,1
176,2026-01-17 22:52:31,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Canadian politician,0.92,,,0,0.0,0,1
177,2026-01-17 22:52:31,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",Theatre producer and impresario (Israeli theatre producer),0.94,,,1,1.0,0,0
178,2026-01-17 22:52:31,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",American stage and film actress,0.84,,,1,1.0,0,0
179,2026-01-17 22:52:31,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Film and television editor,0.42,0,0.4,1,0
180,2026-01-17 22:52:31,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",Sudarshan Faakir was an Indian Urdu poet and lyricist.,0.92,,,1,1.0,0,0
181,2026-01-17 22:52:31,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director and screenwriter (Indian film director and writer),0.8823,,,1,1.0,0,0
182,2026-01-17 22:52:31,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Singer-songwriter and guitarist (Canadian folk/rock musician),0.98,,,1,1.0,0,0
183,2026-01-17 22:52:31,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",I don't know,,He was an English novelist and lyricist (writer of popular songs/lyrics and novels).,0.334,1,0.4,1,0
184,2026-01-17 22:52:31,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,"Thomas Challis was a 19th-century British politician (specifically, a Member of Parliament and possibly Lord Mayor of London).",0.3078,1,0.4,1,0
185,2026-01-17 22:52:31,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress and model (Puerto Rican beauty pageant titleholder — Miss San Juan and Miss Universe Puerto Rico 2010),0.87,,,1,1.0,0,0
186,2026-01-17 22:52:31,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]","Huntington Wilson was an American diplomat and author (he served as a U.S. diplomat, including as Third Assistant Secretary of State and as U.S. Minister/Envoy).",0.79,,,1,1.0,0,0
187,2026-01-17 22:52:31,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Composer,0.965,,,1,1.0,0,0
188,2026-01-17 22:52:31,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician (Cambodian government official),0.25,1,0.4,1,0
189,2026-01-17 22:52:31,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",I don't know,,Benjamin Mount is a YouTuber and video game commentator/content creator.,0.21,0,0.4,1,0
190,2026-01-17 22:52:31,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","Ivan Mládek is a Czech composer, singer, songwriter, comedian and guitar player (musician/entertainer).",0.84,,,1,1.0,0,0
191,2026-01-17 22:52:31,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",,,,,0,0.4,1,1
192,2026-01-17 22:52:31,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.67,,,1,1.0,0,0
193,2026-01-17 22:52:31,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Musician, producer, songwriter, and actor",0.54,,,1,1.0,0,0
194,2026-01-17 22:52:31,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Ron Nyswaner is a screenwriter and film director (screenwriter primarily).,0.92,,,1,1.0,0,0
195,2026-01-17 22:52:31,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Greek politician (Member of the Hellenic Parliament, communist party representative)",0.8567,,,1,1.0,0,0
196,2026-01-17 22:52:31,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",Astronomer,0.992,,,1,1.0,0,0
197,2026-01-17 22:52:31,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,Anglican bishop (Irish Anglican bishop in the early 19th century),0.25,0,0.4,1,0
198,2026-01-17 22:52:31,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",I don't know,,Otto Frankel was a geneticist (specifically a plant geneticist / conservation geneticist).,0.4321,1,0.4,1,0
199,2026-01-17 22:52:31,257,25747,What is Hate Man's occupation?,"[""philosopher""]",I don't know,,Street philosopher / local eccentric who lived as a homeless man and offered paid advice and conversations (often called a philosopher or eccentric street performer),0.3125,1,0.4,1,0
200,2026-01-17 22:52:31,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Rich Brightman is a musician (singer-songwriter),0.25,1,0.4,1,0
201,2026-01-17 22:52:31,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",,,,,0,0.4,1,1
202,2026-01-17 22:52:31,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Felix Walker was a U.S. congressman (politician) — he served as a member of the U.S. House of Representatives from North Carolina in the early 19th century.,0.54,1,0.4,1,0
