dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
149,2026-01-24 16:32:02,345519,58642,What is Will Smith's occupation?,"[""record producer"", ""music producer"", ""film director"", ""movie director"", ""director"", ""motion picture director"", ""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1.0,0,0
150,2026-01-24 16:32:02,5299,25692,What is Marjorie Margolies-Mezvinsky's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and former U.S. Representative,0.9,,,1,1.0,0,0
151,2026-01-24 16:32:02,21,10855,What is Władysław Sławny's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Politician,0.3,0,0.6,1,0
152,2026-01-24 16:32:02,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.5,0,0.6,1,0
153,2026-01-24 16:32:02,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",Jurist,0.95,,,1,1.0,0,0
154,2026-01-24 16:32:02,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.95,,,1,1.0,0,0
155,2026-01-24 16:32:02,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Musician,0.95,,,0,-1.0,0,1
156,2026-01-24 16:32:02,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.6,1,0.6,1,0
157,2026-01-24 16:32:02,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1.0,0,0
158,2026-01-24 16:32:02,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Journalist,0.9,,,1,1.0,0,0
159,2026-01-24 16:32:02,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",I don't know,,Dash is a superhero.,0.5,0,0.6,1,0
160,2026-01-24 16:32:02,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Politician,0.5,0,0.6,1,0
161,2026-01-24 16:32:02,5158,28389,What is Johnson's occupation?,"[""composer""]",I don't know,,Politician,0.5,0,0.6,1,0
162,2026-01-24 16:32:02,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]",Missionary and linguist,0.9,,,1,1.0,0,0
163,2026-01-24 16:32:02,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0.6,1,0
164,2026-01-24 16:32:02,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Teacher,0.3,0,0.6,1,0
165,2026-01-24 16:32:02,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.6,1,0.6,1,0
166,2026-01-24 16:32:02,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",Footballer,0.95,,,0,-1.0,0,1
167,2026-01-24 16:32:02,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",I don't know,,Musician,0.5,0,0.6,1,0
168,2026-01-24 16:32:02,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",I don't know,,Musician,0.5,0,0.6,1,0
169,2026-01-24 16:32:02,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",I don't know,,Academic,0.5,0,0.6,1,0
170,2026-01-24 16:32:02,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Agricultural consultant,0.5,0,0.6,1,0
171,2026-01-24 16:32:02,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]",Musician,0.9,,,0,-1.0,0,1
172,2026-01-24 16:32:02,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Artist,0.3,0,0.6,1,0
173,2026-01-24 16:32:02,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.3,1,0.6,1,0
174,2026-01-24 16:32:02,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.95,,,1,1.0,0,0
175,2026-01-24 16:32:02,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.5,1,0.6,1,0
176,2026-01-24 16:32:02,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Politician,0.6,0,0.6,1,0
177,2026-01-24 16:32:02,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",I don't know,,Musician,0.3,0,0.6,1,0
178,2026-01-24 16:32:02,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Author,0.5,0,0.6,1,0
179,2026-01-24 16:32:02,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Author,0.3,0,0.6,1,0
180,2026-01-24 16:32:02,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",I don't know,,Poet,0.6,0,0.6,1,0
181,2026-01-24 16:32:02,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Filmmaker,0.95,,,0,-1.0,0,1
182,2026-01-24 16:32:02,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Musician,0.98,,,0,-1.0,0,1
183,2026-01-24 16:32:02,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",I don't know,,Author,0.5,0,0.6,1,0
184,2026-01-24 16:32:02,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0.6,1,0
185,2026-01-24 16:32:02,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model,0.9,,,0,-1.0,0,1
186,2026-01-24 16:32:02,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",I don't know,,Author,0.5,0,0.6,1,0
187,2026-01-24 16:32:02,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",I don't know,,Musician,0.5,0,0.6,1,0
188,2026-01-24 16:32:02,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Writer,0.5,0,0.6,1,0
189,2026-01-24 16:32:02,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",I don't know,,Author,0.5,0,0.6,1,0
190,2026-01-24 16:32:02,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]",Musician,0.95,,,0,-1.0,0,1
191,2026-01-24 16:32:02,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",I don't know,,Teacher,0.3,0,0.6,1,0
192,2026-01-24 16:32:02,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.5,1,0.6,1,0
193,2026-01-24 16:32:02,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Software Engineer,0.5,0,0.6,1,0
194,2026-01-24 16:32:02,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and director,0.95,,,1,1.0,0,0
195,2026-01-24 16:32:02,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.6,1,0.6,1,0
196,2026-01-24 16:32:02,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",I don't know,,Astronomer,0.5,1,0.6,1,0
197,2026-01-24 16:32:02,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,Author,0.3,0,0.6,1,0
198,2026-01-24 16:32:02,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",I don't know,,Author,0.3,0,0.6,1,0
199,2026-01-24 16:32:02,257,25747,What is Hate Man's occupation?,"[""philosopher""]",I don't know,,Social media personality,0.5,0,0.6,1,0
200,2026-01-24 16:32:02,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Author,0.3,0,0.6,1,0
201,2026-01-24 16:32:02,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",I don't know,,Teacher,0.3,0,0.6,1,0
202,2026-01-24 16:32:02,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0.6,1,0
203,2026-01-24 16:32:02,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",I don't know,,Author,0.5,0,0.6,1,0
204,2026-01-24 16:32:02,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",I don't know,,Film producer,0.5,1,0.6,1,0
205,2026-01-24 16:32:02,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, and author",0.95,,,0,-1.0,0,1
206,2026-01-24 16:32:02,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Historian,0.3,0,0.6,1,0
207,2026-01-24 16:32:02,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",I don't know,,Aim could be a musician or artist.,0.3,0,0.6,1,0
208,2026-01-24 16:32:02,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Chef and television personality,0.9,,,0,-1.0,0,1
209,2026-01-24 16:32:02,304,22041,"What is Adele Capell, Countess of Essex's occupation?","[""socialite"", ""prominent person""]",I don't know,,Singer,0.3,0,0.6,1,0
210,2026-01-24 16:32:02,4437,2030,What is Edward Francis Hutton's occupation?,"[""financier""]",Businessman,0.9,,,0,-1.0,0,1
211,2026-01-24 16:32:02,940772,42844,What is Kanye West's occupation?,"[""record producer"", ""music producer"", ""songwriter"", ""song writer""]","Musician, producer, and fashion designer",0.95,,,0,-1.0,0,1
212,2026-01-24 16:32:02,5497,81374,What is Hawthorne James's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1.0,0,0
213,2026-01-24 16:32:02,583,26544,What is Sırrı Süreyya Önder's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and filmmaker,0.85,,,1,1.0,0,0
214,2026-01-24 16:32:02,111,25692,What is Edward Norton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Actor,0.98,,,0,-1.0,0,1
215,2026-01-24 16:32:02,13702,81374,What is Linden Ashby's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1.0,0,0
216,2026-01-24 16:32:02,205,25692,What is Lord Frederick Spencer Hamilton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0.6,1,0
217,2026-01-24 16:32:02,1214,24952,What is Ann Friedman's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9,,,1,1.0,0,0
218,2026-01-24 16:32:02,44,25692,What is Olav T. Laake's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.5,0,0.6,1,0
219,2026-01-24 16:32:02,148,23111,What is Carolyn Eisele's occupation?,"[""mathematician""]",I don't know,,Author,0.5,0,0.6,1,0
220,2026-01-24 16:32:02,146,81374,What is Jonathan Le Billon's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Author,0.5,0,0.6,1,0
221,2026-01-24 16:32:02,247,45772,What is Mildred Okwo's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director""]",Film director and producer,0.9,,,1,1.0,0,0
222,2026-01-24 16:32:02,49,25692,What is Eliza Lawrence's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0.6,1,0
223,2026-01-24 16:32:02,71,48188,What is Charles Combe's occupation?,"[""physician"", ""physicians"", ""medical doctor"", ""medical practitioner"", ""doctor"", ""medical doctors""]",I don't know,,Author,0.3,0,0.6,1,0
224,2026-01-24 16:32:02,1594,81374,What is GQ's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,GQ is likely a magazine or publication related to men's fashion and lifestyle.,0.5,0,0.6,1,0
225,2026-01-24 16:32:02,36,24952,What is John D. Maurice's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Author,0.5,0,0.6,1,0
226,2026-01-24 16:32:02,102,10855,What is Harvey Benge's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Photographer,0.5,1,0.6,1,0
227,2026-01-24 16:32:02,839,45772,What is William Greaves's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director""]",Filmmaker and television producer,0.9,,,0,-1.0,0,1
228,2026-01-24 16:32:02,1637,25692,What is David Joyce's occupation?,"[""lawyer"", ""attorney"", ""solicitor"", ""barrister"", ""lawyers"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0.6,1,0
229,2026-01-24 16:32:02,4564,25692,What is Emmanuel Nnamdi Uba's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.6,1,0.6,1,0
230,2026-01-24 16:32:02,624,81374,What is Zhu Houren's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1.0,0,0
231,2026-01-24 16:32:02,19177,8836,What is Ayumi Hamasaki's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer"", ""lyricist"", ""singer-lyricist""]",Singer-songwriter,0.95,,,1,1.0,0,0
232,2026-01-24 16:32:02,469,11213,What is Kristina Lugn's occupation?,"[""playwright"", ""dramatist"", ""playwrite"", ""scriptwriter""]",Poet,0.95,,,0,-1.0,0,1
233,2026-01-24 16:32:02,143,25692,What is Luca Coscioni's occupation?,"[""economist"", ""economists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0.6,1,0
234,2026-01-24 16:32:02,97,25692,What is Raymond S. Burton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0.6,1,0
235,2026-01-24 16:32:02,25256,5896,What is Beth Hart's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",Musician,0.95,,,0,-1.0,0,1
236,2026-01-24 16:32:02,73051,25692,What is Benazir Bhutto's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.95,,,1,1.0,0,0
237,2026-01-24 16:32:02,188,14886,What is Alan Huckle's occupation?,"[""diplomat""]",I don't know,,Author,0.3,0,0.6,1,0
238,2026-01-24 16:32:02,113,25692,What is Gunnar Uldall's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0.6,1,0
239,2026-01-24 16:32:02,125,28389,What is Vishwanath Rao Ringe's occupation?,"[""composer""]",I don't know,,Politician,0.3,0,0.6,1,0
240,2026-01-24 16:32:02,184,16182,What is Alfred Mombert's occupation?,"[""poet"", ""poetess"", ""bard""]",I don't know,,Poet,0.6,1,0.6,1,0
241,2026-01-24 16:32:02,126052,81374,What is Famke Janssen's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""model"", ""fashion model"", ""sitter"", ""poser""]",Actress,0.95,,,1,1.0,0,0
242,2026-01-24 16:32:02,269,10855,What is Sylwester Braun's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Politician,0.3,0,0.6,1,0
243,2026-01-24 16:32:02,159,14198,What is Jack Mackenzie's occupation?,"[""civil engineer""]",I don't know,,Author,0.3,0,0.6,1,0
244,2026-01-24 16:32:02,11990,81374,What is Kiko Mizuhara's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model and actress,0.95,,,1,1.0,0,0
245,2026-01-24 16:32:02,3464,26544,What is Michael Radford's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director and screenwriter,0.95,,,1,1.0,0,0
246,2026-01-24 16:32:02,8010,14886,What is Henry Campbell-Bannerman's occupation?,"[""diplomat"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.95,,,1,1.0,0,0
