dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
153,2026-01-18 20:58:45,2116,8968,What is Friedrich Carl von Savigny's occupation?,"[""jurist""]",Jurist,0.95,,,1,1,0,0
154,2026-01-18 20:58:46,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.95,,,1,1,0,0
155,2026-01-18 20:58:47,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Musician,0.95,,,0,-1,0,1
156,2026-01-18 20:58:48,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.6,1,0,1,0
157,2026-01-18 20:58:49,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
158,2026-01-18 20:58:50,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Journalist,0.9,,,1,1,0,0
159,2026-01-18 20:58:51,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",Dash is a superhero and a member of the Incredibles family.,0.95,,,0,-1,0,1
160,2026-01-18 20:58:52,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Politician,0.5,0,0,1,0
161,2026-01-18 20:58:53,5158,28389,What is Johnson's occupation?,"[""composer""]",I don't know,,Politician,0.5,0,0,1,0
162,2026-01-18 20:58:54,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]",Missionary and linguist,0.9,,,1,1,0,0
163,2026-01-18 20:58:55,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Artist,0.3,0,0,1,0
164,2026-01-18 20:58:56,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0,1,0
165,2026-01-18 20:58:56,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
166,2026-01-18 20:58:57,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",Footballer,0.95,,,0,-1,0,1
167,2026-01-18 20:58:58,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",Musician,0.95,,,0,-1,0,1
168,2026-01-18 20:59:00,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",I don't know,,Musician,0.5,0,0,1,0
169,2026-01-18 20:59:01,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",I don't know,,Academic,0.5,0,0,1,0
170,2026-01-18 20:59:03,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Agricultural consultant,0.5,0,0,1,0
171,2026-01-18 20:59:04,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]",Musician,0.9,,,0,-1,0,1
172,2026-01-18 20:59:05,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Artist,0.3,0,0,1,0
173,2026-01-18 20:59:06,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0,1,0
174,2026-01-18 20:59:07,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.95,,,1,1,0,0
175,2026-01-18 20:59:09,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.5,1,0,1,0
176,2026-01-18 20:59:10,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Politician,0.9,,,0,-1,0,1
177,2026-01-18 20:59:11,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",I don't know,,Musician,0.3,0,0,1,0
178,2026-01-18 20:59:12,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Author,0.5,0,0,1,0
179,2026-01-18 20:59:14,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Author,0.3,0,0,1,0
180,2026-01-18 20:59:15,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",Poet,0.9,,,0,-1,0,1
181,2026-01-18 20:59:16,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director and screenwriter,0.9,,,1,1,0,0
182,2026-01-18 20:59:17,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Musician,0.98,,,0,-1,0,1
183,2026-01-18 20:59:18,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",Author,0.85,,,0,-1,0,1
184,2026-01-18 20:59:19,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Scientist,0.3,0,0,1,0
185,2026-01-18 20:59:21,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model,0.95,,,0,-1,0,1
186,2026-01-18 20:59:22,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",I don't know,,Author,0.3,0,0,1,0
187,2026-01-18 20:59:23,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",Musician,0.9,,,0,-1,0,1
188,2026-01-18 20:59:24,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Actor,0.5,0,0,1,0
189,2026-01-18 20:59:25,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",I don't know,,Author,0.5,0,0,1,0
190,2026-01-18 20:59:26,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]",Musician and comedian,0.9,,,0,-1,0,1
191,2026-01-18 20:59:27,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",I don't know,,Teacher,0.3,0,0,1,0
192,2026-01-18 20:59:28,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.5,1,0,1,0
193,2026-01-18 20:59:29,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Software Engineer,0.5,0,0,1,0
194,2026-01-18 20:59:30,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter and producer,0.95,,,1,1,0,0
195,2026-01-18 20:59:31,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
196,2026-01-18 20:59:32,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",I don't know,,Astronomer,0.5,1,0,1,0
197,2026-01-18 20:59:33,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,Author,0.3,0,0,1,0
198,2026-01-18 20:59:34,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",I don't know,,Author,0.3,0,0,1,0
199,2026-01-18 20:59:35,257,25747,What is Hate Man's occupation?,"[""philosopher""]",Street performer,0.85,,,0,-1,0,1
200,2026-01-18 20:59:37,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Author,0.3,0,0,1,0
201,2026-01-18 20:59:39,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",I don't know,,Mr. Porter is a character in a story or a fictional work.,0.3,0,0,1,0
202,2026-01-18 20:59:39,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0,1,0
203,2026-01-18 20:59:41,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",I don't know,,Author,0.5,0,0,1,0
204,2026-01-18 20:59:42,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",Film director and producer,0.85,,,1,1,0,0
205,2026-01-18 20:59:43,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Professional wrestler,0.95,,,0,-1,0,1
206,2026-01-18 20:59:43,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.3,1,0,1,0
207,2026-01-18 20:59:44,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",I don't know,,Aim is a musician,0.3,0,0,1,0
208,2026-01-18 20:59:45,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Chef and television personality,0.9,,,0,-1,0,1
209,2026-01-18 20:59:48,304,22041,"What is Adele Capell, Countess of Essex's occupation?","[""socialite"", ""prominent person""]",I don't know,,Singer,0.2,0,0,1,0
210,2026-01-18 20:59:48,4437,2030,What is Edward Francis Hutton's occupation?,"[""financier""]",Banker,0.95,,,0,-1,0,1
211,2026-01-18 20:59:49,940772,42844,What is Kanye West's occupation?,"[""record producer"", ""music producer"", ""songwriter"", ""song writer""]",Musician,0.95,,,0,-1,0,1
212,2026-01-18 20:59:50,5497,81374,What is Hawthorne James's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
213,2026-01-18 20:59:51,583,26544,What is Sırrı Süreyya Önder's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and filmmaker,0.875,,,1,1,0,0
214,2026-01-18 20:59:52,111,25692,What is Edward Norton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Actor,0.98,,,0,-1,0,1
215,2026-01-18 20:59:53,13702,81374,What is Linden Ashby's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
216,2026-01-18 20:59:53,205,25692,What is Lord Frederick Spencer Hamilton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.85,,,1,1,0,0
217,2026-01-18 20:59:54,1214,24952,What is Ann Friedman's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9,,,1,1,0,0
218,2026-01-18 20:59:56,44,25692,What is Olav T. Laake's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0,1,0
219,2026-01-18 20:59:57,148,23111,What is Carolyn Eisele's occupation?,"[""mathematician""]",I don't know,,Author,0.3,0,0,1,0
220,2026-01-18 20:59:58,146,81374,What is Jonathan Le Billon's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Author,0.5,0,0,1,0
221,2026-01-18 20:59:59,247,45772,What is Mildred Okwo's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director""]",Film director and producer,0.9,,,1,1,0,0
222,2026-01-18 21:00:00,49,25692,What is Eliza Lawrence's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Psychologist,0.3,0,0,1,0
223,2026-01-18 21:00:01,71,48188,What is Charles Combe's occupation?,"[""physician"", ""physicians"", ""medical doctor"", ""medical practitioner"", ""doctor"", ""medical doctors""]",I don't know,,Author,0.3,0,0,1,0
224,2026-01-18 21:00:02,1594,81374,What is GQ's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","GQ is a magazine focused on men's fashion, style, and culture.",0.95,,,0,-1,0,1
225,2026-01-18 21:00:03,36,24952,What is John D. Maurice's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Author,0.3,0,0,1,0
226,2026-01-18 21:00:04,102,10855,What is Harvey Benge's occupation?,"[""photographer"", ""photog"", ""photographers""]",Photographer,0.9,,,1,1,0,0
227,2026-01-18 21:00:05,839,45772,What is William Greaves's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director""]",Filmmaker and television producer,0.9,,,0,-1,0,1
228,2026-01-18 21:00:06,1637,25692,What is David Joyce's occupation?,"[""lawyer"", ""attorney"", ""solicitor"", ""barrister"", ""lawyers"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.6,1,0,1,0
229,2026-01-18 21:00:07,4564,25692,What is Emmanuel Nnamdi Uba's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
230,2026-01-18 21:00:09,624,81374,What is Zhu Houren's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
231,2026-01-18 21:00:10,19177,8836,What is Ayumi Hamasaki's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer"", ""lyricist"", ""singer-lyricist""]",Singer-songwriter,0.98,,,1,1,0,0
232,2026-01-18 21:00:10,469,11213,What is Kristina Lugn's occupation?,"[""playwright"", ""dramatist"", ""playwrite"", ""scriptwriter""]",Poet,0.95,,,0,-1,0,1
233,2026-01-18 21:00:11,143,25692,What is Luca Coscioni's occupation?,"[""economist"", ""economists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and activist,0.85,,,1,1,0,0
234,2026-01-18 21:00:13,97,25692,What is Raymond S. Burton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.5,0,0,1,0
235,2026-01-18 21:00:13,25256,5896,What is Beth Hart's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",Singer-songwriter,0.95,,,1,1,0,0
236,2026-01-18 21:00:15,73051,25692,What is Benazir Bhutto's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.95,,,1,1,0,0
237,2026-01-18 21:00:15,188,14886,What is Alan Huckle's occupation?,"[""diplomat""]",I don't know,,Author,0.3,0,0,1,0
238,2026-01-18 21:00:16,113,25692,What is Gunnar Uldall's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
239,2026-01-18 21:00:18,125,28389,What is Vishwanath Rao Ringe's occupation?,"[""composer""]",I don't know,,Politician,0.3,0,0,1,0
240,2026-01-18 21:00:18,184,16182,What is Alfred Mombert's occupation?,"[""poet"", ""poetess"", ""bard""]",Poet,0.9,,,1,1,0,0
241,2026-01-18 21:00:19,126052,81374,What is Famke Janssen's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""model"", ""fashion model"", ""sitter"", ""poser""]",Actress,0.95,,,1,1,0,0
242,2026-01-18 21:00:20,269,10855,What is Sylwester Braun's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Politician,0.3,0,0,1,0
243,2026-01-18 21:00:21,159,14198,What is Jack Mackenzie's occupation?,"[""civil engineer""]",I don't know,,Author,0.3,0,0,1,0
244,2026-01-18 21:00:22,11990,81374,What is Kiko Mizuhara's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model and actress,0.95,,,1,1,0,0
245,2026-01-18 21:00:23,3464,26544,What is Michael Radford's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director,0.95,,,1,1,0,0
246,2026-01-18 21:00:24,8010,14886,What is Henry Campbell-Bannerman's occupation?,"[""diplomat"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.95,,,1,1,0,0
247,2026-01-18 21:00:25,211,28389,What is Robert Voisey's occupation?,"[""composer""]",I don't know,,Musician,0.5,0,0,1,0
248,2026-01-18 21:00:26,125,22655,What is Richard Vaughan's occupation?,"[""bishop""]",I don't know,,Teacher,0.5,0,0,1,0
249,2026-01-18 21:00:27,74683,28389,What is Brian Eno's occupation?,"[""record producer"", ""music producer"", ""composer""]",Musician and producer,0.95,,,0,-1,0,1
250,2026-01-18 21:00:29,77,25747,What is Ernst Theodor Echtermeyer's occupation?,"[""philosopher""]",I don't know,,Author,0.5,0,0,1,0
251,2026-01-18 21:00:30,111,28889,What is Felicia Chateloin's occupation?,"[""architect""]",I don't know,,Writer,0.3,0,0,1,0
252,2026-01-18 21:00:31,63,24952,What is Debra Weeks's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television producer"", ""TV producer"", ""producer"", ""Tv producer"", ""Series Producer"", ""Producer (television)"", ""Television executive producer""]",I don't know,,Author,0.3,0,0,1,0
