dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
129,2025-11-23 13:45:07,510,89658,Who is the author of Getting Married?,"[""George Bernard Shaw"", ""Bernard Shaw"", ""G.B. Shaw""]",George Bernard Shaw,0.9999,,,1,1.0,0,0
130,2025-11-23 13:45:08,181930,2768,Who is the father of Joan of Arc?,"[""Jacques d'Arc""]",Jacques d'Arc,0.95,,,1,1.0,0,0
131,2025-11-23 13:45:09,3769,197767,What sport does Chertsey Town F.C. play?,"[""association football"", ""football"", ""soccer""]",Football (soccer),0.9999,,,1,1.0,0,0
132,2025-11-23 13:45:10,75,25692,What is George Birnie Esslemont's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.5,0,0.2,1,0
133,2025-11-23 13:45:11,20784,45282,Who was the composer of Messiah?,"[""George Frideric Handel"", ""Handel"", ""G. F. Handel"", ""Georg Friedrich Händel"", ""George Frederick Handel"", ""G. F. Händel"", ""Händel"", ""George Frideric""]",George Frideric Handel,1.0,,,1,1.0,0,0
134,2025-11-23 13:45:11,1716,10957,Who was the producer of Happy Christmas?,"[""Joe Swanberg"", ""Joseph Swanberg""]",I don't know,,John Legend,0.3,0,0.2,1,0
135,2025-11-23 13:45:12,637,629,Who was the screenwriter for Out of Life?,"[""Maroun Bagdadi""]",I don't know,,Jean-Claude Carrière,0.3,0,0.2,1,0
136,2025-11-23 13:45:13,2706,55797,Who was the screenwriter for The Entity?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]",Frank De Felitta,0.95,,,0,0.0,0,1
137,2025-11-23 13:45:14,368,15543,Who was the screenwriter for The Experience?,"[""Abbas Kiarostami""]",I don't know,,I would guess it might be a lesser-known screenwriter.,0.3,0,0.2,1,0
138,2025-11-23 13:45:15,1608,1629691,In what country is Sugar Loaf Mountain?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Brazil,0.9999,,,0,0.0,0,1
139,2025-11-23 13:45:16,583,28275,What genre is Regeneration?,"[""crime film"", ""crime movie""]",Historical fiction,0.95,,,0,0.0,0,1
140,2025-11-23 13:45:17,10817,273103,Who was the composer of Smile?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Charles Chaplin,0.95,,,1,1.0,0,0
141,2025-11-23 13:45:18,287,197767,What sport does Paulo Grilo play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Soccer,0.3,1,0.2,1,0
142,2025-11-23 13:45:19,7876,40190,Who was the director of The Signal?,"[""David Bruckner""]",William Eubank,0.95,,,0,0.0,0,1
143,2025-11-23 13:45:20,174,1629691,In what country is Hudson?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Canada,0.95,,,0,0.0,0,1
144,2025-11-23 13:45:21,602,74258,Who was the screenwriter for Sick?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,Kevin Williamson,0.6,0,0.2,1,0
145,2025-11-23 13:45:22,4005,10570,Who was the director of Haunted?,"[""Lewis Gilbert""]",I don't know,,John Hough,0.6,0,0.2,1,0
146,2025-11-23 13:45:23,93,146961,What sport does Nicolaas Cortlever play?,"[""chess"", ""International Chess"", ""Modern European Chess"", ""Western Chess"", ""chess game""]",I don't know,,Soccer,0.3,0,0.2,1,0
147,2025-11-23 13:45:24,254,154516,Who was the screenwriter for Bleak House?,"[""Charles Dickens"", ""Dickens"", ""C.Dickens"", ""Charles John Huffam Dickens"", ""Boz""]",Andrew Davies,0.95,,,0,0.0,0,1
148,2025-11-23 13:45:24,53410,283553,Who was the director of Lincoln?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg,0.9999,,,1,1.0,0,0
149,2025-11-23 13:45:25,705,29673,Who was the composer of Chandi Sona?,"[""Rahul Dev Burman"", ""R. D. Burman"", ""Pancham""]",I don't know,,Ravi Shankar,0.3,0,0.2,1,0
150,2025-11-23 13:45:26,1967,1301086,In what country is Mangalore University?,"[""India"", ""Bharat"", ""Hindustan"", ""Bharatvarsh"", ""in"", ""IN"", ""Republic of India"", ""🇮🇳"", ""IND"", ""Aryavratt""]",India,0.9999,,,1,1.0,0,0
151,2025-11-23 13:45:26,71185,1911,Who is the author of King James Version?,"[""Lancelot Andrewes""]",I don't know,,The translators of the King James Version,0.5,0,0.2,1,0
152,2025-11-23 13:45:27,383,581,Who was the screenwriter for Come Play with Me?,"[""Salvatore Samperi""]",I don't know,,David Sullivan,0.5,0,0.2,1,0
153,2025-11-23 13:45:28,711,2404,Who was the director of The Take?,"[""Naomi Klein"", ""Avi Lewis""]",John Frankenheimer,0.9,,,0,0.0,0,1
154,2025-11-23 13:45:29,1185,43484,What genre is What About Me?,"[""psychedelic rock"", ""acid rock"", ""psy rock"", ""psyrock"", ""psychedelia""]",Pop,0.85,,,0,0.0,0,1
155,2025-11-23 13:45:29,971,2672,Who was the screenwriter for Head?,"[""Tim Minear"", ""Timothy P. Minear""]","Jack Nicholson, Bob Rafelson, and Peter Bogdanovich",0.85,,,0,0.0,0,1
156,2025-11-23 13:45:31,74,196,Who is the author of Gowie Corby Plays Chicken?,"[""Gene Kemp""]",I don't know,,Gowie Corby,0.5,0,0.2,1,0
157,2025-11-23 13:45:31,974,1742,What is the capital of Covington County?,"[""Collins"", ""Collins, Mississippi""]",I don't know,,Montgomery,0.3,0,0.2,1,0
158,2025-11-23 13:45:32,427,422,What is the capital of Hato Mayor Province?,"[""Hato Mayor del Rey""]",Hato Mayor del Rey,0.9999,,,1,1.0,0,0
159,2025-11-23 13:45:33,872,740,What is the capital of Zavkhan Province?,"[""Uliastai"", ""Uliastay"", ""Javhlant""]",Uliastai,0.95,,,1,1.0,0,0
160,2025-11-23 13:45:34,112482,2727,Who was the screenwriter for Thor?,"[""Mark Protosevich"", ""Mark David Protosevich"", ""Ashley Miller"", ""Ashley Edward Miller"", ""Zack Stentz""]",Ashley Edward Miller and Zack Stentz,0.9,,,1,1.0,0,0
161,2025-11-23 13:45:35,483,94222,Who was the screenwriter for Fate?,"[""Zeki Demirkubuz"", ""Antonio carglass"", ""Carglass""]",I don't know,,"I would guess it might be a well-known screenwriter, but I cannot specify.",0.2,0,0.2,1,0
162,2025-11-23 13:45:36,1163,160,Who is the author of Reading Capital (work level)?,"[""Louis Althusser"", ""Althusser"", ""Louis Pierre Althusser"", ""Roger Establet"", ""Roger Establet Polity"", ""Pierre Macherey""]",Louis Althusser,0.9876,,,1,1.0,0,0
163,2025-11-23 13:45:36,320,195995,What is the religion of Trocaire College?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1.0,0,0
164,2025-11-23 13:45:37,14499,4697,Who was the producer of Temper?,"[""Ganesh Babu"", ""Bandla Ganesh""]",I don't know,,Karan Johar,0.3,0,0.2,1,0
165,2025-11-23 13:45:38,146,24351,Who is the author of Miracle?,"[""Danielle Steel"", ""Danielle Fernandes Dominique Schülein-Steel"", ""Danielle Fernandes Dominique Schuelein-Steel""]",I don't know,,Dan Brown,0.3,0,0.2,1,0
166,2025-11-23 13:45:39,5594,227871,Who was the producer of If Only?,"[""Jennifer Love Hewitt""]",I don't know,,David A. Rosemont,0.6,0,0.2,1,0
167,2025-11-23 13:45:40,1084,1976,Who was the director of Mother?,"[""Vsevolod Pudovkin"", ""Vsevolod Illarionovich Pudovkin"", ""Wsewolod Illarionowitsch Pudowkin""]",Darren Aronofsky,0.9999,,,0,0.0,0,1
168,2025-11-23 13:45:40,1718,25926,Who is the author of Helen?,"[""Euripides""]",Euripides,0.95,,,1,1.0,0,0
169,2025-11-23 13:45:41,35502,37508,Who was the producer of Some Like It Hot?,"[""Billy Wilder"", ""Samuel Wilder""]",Billy Wilder,0.95,,,1,1.0,0,0
170,2025-11-23 13:45:42,1930,7200,Who was the screenwriter for Trivandrum Lodge?,"[""Anoop Menon""]",Sreenivasan,0.9,,,0,0.0,0,1
171,2025-11-23 13:45:43,205,195995,What is the religion of Maximilian Kaller?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Christianity,0.3,0,0.2,1,0
172,2025-11-23 13:45:43,30,197767,What sport does Ladislav Žák play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football,0.3,1,0.2,1,0
173,2025-11-23 13:45:44,25398,5887,Who was the producer of The Lives of Others?,"[""Florian Henckel von Donnersmarck""]",Wolfgang Becker,0.9,,,0,0.0,0,1
174,2025-11-23 13:45:45,101218,38059,Who was the producer of The Holiday?,"[""Columbia Pictures"", ""CPII"", ""Columbia Pictures Industries, Inc."", ""Columbia Pictures Entertainment"", ""Columbia Pictures Corporation"", ""Nancy Meyers"", ""Nancy Jane Meyers""]",Nancy Meyers,0.95,,,1,1.0,0,0
175,2025-11-23 13:45:46,129,5041,Who is the author of Classic?,"[""Cecily von Ziegesar"", ""Cecily Brooke von Ziegesar""]",I don't know,,John Fowles,0.3,0,0.2,1,0
176,2025-11-23 13:45:47,15386,3056,Who was the producer of Frequency?,"[""Toby Emmerich"", ""Gregory Hoblit"", ""Gregory King Hoblit""]",I don't know,,Greg Berlanti,0.6,0,0.2,1,0
177,2025-11-23 13:45:48,2084,4513,Who is the father of Princess Senate Seeiso?,"[""Letsie III of Lesotho"", ""Letsie III""]",I don't know,,Seeiso Bereng Seeiso,0.5,0,0.2,1,0
178,2025-11-23 13:45:49,275,19769,In what city was Nelson Faria born?,"[""Belo Horizonte""]",I don't know,,São Paulo,0.5,0,0.2,1,0
179,2025-11-23 13:45:50,1336,197767,What sport does Amdy Faye play?,"[""association football"", ""football"", ""soccer""]",Football (Soccer),0.95,,,1,1.0,0,0
180,2025-11-23 13:45:50,136,523018,In what city was Alfred Frank Hardiman born?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",I don't know,,Chicago,0.3,0,0.2,1,0
181,2025-11-23 13:45:51,240,1629691,In what country is Avery?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,United States,0.5,1,0.2,1,0
182,2025-11-23 13:45:52,22569,453988,Who was the producer of Imagine?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]",John Lennon,0.9,,,1,1.0,0,0
183,2025-11-23 13:45:53,513,6756,Who was the director of The Capture?,"[""John Sturges"", ""John Eliot Sturges"", ""John Elliott Sturges"", ""Capt John Sturges""]",Ben Chanan,0.95,,,0,0.0,0,1
184,2025-11-23 13:45:53,12947,24723,Who was the composer of Crazy?,"[""Danger Mouse"", ""Brian Joseph Burton"", ""Brian Burton""]",Gnarls Barkley,0.95,,,0,0.0,0,1
185,2025-11-23 13:45:54,3334,262826,Who is the author of Thinking of You?,"[""Katy Perry"", ""Katheryn Elizabeth Hudson Perry"", ""Katheryn Elizabeth Hudson"", ""Katheryn Hudson"", ""Katy Hudson"", ""Katheryn Perry""]",I don't know,,T. J. Klune,0.3,0,0.2,1,0
186,2025-11-23 13:45:55,5107,11511,Who was the producer of Power?,"[""Rockline Venkatesh"", ""T. N. Venkatesh"", ""Thirupathi Narasimhalunaidu Venkatesh""]",50 Cent,0.9,,,0,0.0,0,1
187,2025-11-23 13:45:56,4631,2165,Who was the screenwriter for Fighting?,"[""Dito Montiel""]",I don't know,,Scott Rosenberg,0.7,0,0.2,1,0
188,2025-11-23 13:45:56,955,40299,What genre is Risen?,"[""action role-playing game"", ""action role-playing video game"", ""action RPG"", ""ARPG"", ""action/RPG""]",Action role-playing game (ARPG),0.9,,,1,1.0,0,0
189,2025-11-23 13:45:57,250,22150,What genre is The Battle?,"[""heavy metal"", ""heavy metal music"", ""Heavy Metal"", ""Metal"", ""Metal music"", ""metal"", ""Heavy Metal Music"", ""progressive metal"", ""prog metal"", ""technical metal"", ""Progressive Metal"", ""hard rock""]",Historical Fiction,0.85,,,0,0.0,0,1
190,2025-11-23 13:45:58,747,874,Who was the screenwriter for Holiday?,"[""Philip Barry""]",I don't know,,Philip Barry,0.75,1,0.2,1,0
191,2025-11-23 13:45:59,52,2612,Who is the author of Afternoon?,"[""Ouida"", ""Marie Louise de la Ramée"", ""Marie Louise Ramé"", ""Marie Louise de la Ramee"", ""Marie Louise Rame""]",James Joyce,0.95,,,0,0.0,0,1
192,2025-11-23 13:45:59,672,131476,What is the religion of Hebrew Theological College?,"[""Judaism"", ""Jewish"", ""Jewish religion""]",Judaism,0.95,,,1,1.0,0,0
193,2025-11-23 13:46:03,444,6020,Who was the producer of Boy Meets Dog?,"[""Walter Lantz"", ""Walter Benjamin Lantz""]",I don't know,,"I would guess it was produced by a notable figure in television production, possibly someone like Walt Disney.",0.2,0,0.2,1,0
194,2025-11-23 13:46:04,1256,5904,Who is the author of The Ghost Road?,"[""Pat Barker""]",Pat Barker,0.9876,,,1,1.0,0,0
195,2025-11-23 13:46:06,124,546,Who was the director of Beating Heart?,"[""Henri Decoin""]",I don't know,,"I would guess it might be a lesser-known director, possibly someone like David O. Russell.",0.2,0,0.2,1,0
196,2025-11-23 13:46:07,5081,171,Who was the composer of The East?,"[""Halli Cauthery""]",I don't know,,John Adams,0.3,0,0.2,1,0
197,2025-11-23 13:46:07,1267,1069,Who was the director of Lady Bouvier's Lover?,"[""Wes Archer"", ""Wesley Meyer Archer"", ""Wesley Archer""]",I don't know,,David Silverman,0.5,0,0.2,1,0
198,2025-11-23 13:46:09,519,264,Who was the director of Out of the Blue?,"[""Leigh Jason""]",Dennis Hopper,0.95,,,0,0.0,0,1
199,2025-11-23 13:46:10,625,4170,"Who is the father of John Sigismund, Crown Prince of Poland?","[""John II Casimir Vasa""]",Sigismund III Vasa,0.9876,,,0,0.0,0,1
200,2025-11-23 13:46:11,282,138822,What genre is Purple Toupee?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",Alternative rock,0.85,,,1,1.0,0,0
201,2025-11-23 13:46:11,123,42565,What genre is Umbrella?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Pop,0.95,,,0,0.0,0,1
202,2025-11-23 13:46:12,225576,13020,What is the capital of New Hampshire?,"[""Concord"", ""Concord, New Hampshire"", ""Concord N.H."", ""Concord NH""]",Concord,0.9999,,,1,1.0,0,0
203,2025-11-23 13:46:13,1216,45932,What genre is Insight?,"[""anthology series""]",I don't know,,Science Fiction,0.6,0,0.2,1,0
204,2025-11-23 13:46:14,190,1256,Who is the author of Ancestor?,"[""Scott Sigler""]",I don't know,,Paul McAuley,0.3,0,0.2,1,0
205,2025-11-23 13:46:15,328,20822,Who was the director of Flight?,"[""Frank Capra"", ""Frank Robert Capra"", ""Frank Russell Capra"", ""Francesco Capra"", ""Francesco Rosario Capra""]",Robert Zemeckis,0.9999,,,0,0.0,0,1
206,2025-11-23 13:46:15,4120,6691,Who is the father of Peter II of Portugal?,"[""John IV of Portugal""]",Afonso IV of Portugal,0.9999,,,0,0.0,0,1
207,2025-11-23 13:46:16,6504,18174,What genre is Dirk Gently?,"[""detective fiction"", ""detective and mystery fiction""]",Science fiction,0.85,,,0,0.0,0,1
208,2025-11-23 13:46:17,2008,1432,Who was the screenwriter for Travels with My Aunt?,"[""Jay Presson Allen"", ""Hugh Wheeler"", ""Hugh Callingham Wheeler""]",Graham Greene,0.95,,,0,0.0,0,1
209,2025-11-23 13:46:18,118,265,Who is the father of Mira Burt-Wintonick?,"[""Peter Wintonick"", ""Peter Kenneth Wintonick""]",I don't know,,Mira Burt-Wintonick's father is Alan Wintonick.,0.5,0,0.2,1,0
210,2025-11-23 13:46:18,1289,144161,What genre is Inside?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]",Puzzle-platformer,0.95,,,0,0.0,0,1
211,2025-11-23 13:46:19,671,25692,What is G. Karunakara Reddy's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0.2,1,0
212,2025-11-23 13:46:20,231,4081,Who was the screenwriter for Wolf?,"[""Kaneto Shindō"", ""Kaneto Shindo"", ""Shindō Kaneto"", ""Shindo Kaneto"", ""Kaneto Shindou""]",I don't know,,David McKenna,0.3,0,0.2,1,0
213,2025-11-23 13:46:20,1886,627,Who is the mother of Pierre Napoleon Bonaparte?,"[""Alexandrine de Bleschamp"", ""princesse de Canino Marie Alexandrine Charlotte Louise Laurence de Bleschamp Bonaparte"", ""Marie Laurence Charlotte Louise Alexandrine de Bleschamp Bonaparte"", ""Marie Alexandrine Charlotte Louise Laurence de Bleschamp, princesse de Canino Bonaparte"", ""Alexandrine, princesse de Canino Lucien-Bonaparte"", ""Alexandrine, princesse de Canino Bonaparte"", ""Alexandrine Jacob de Bleschamp""]",Letizia Ramolino,0.95,,,0,0.0,0,1
214,2025-11-23 13:46:21,186,4706,Who was the composer of Parade?,"[""Jerry Herman"", ""Gerald Sheldon Herman""]",Jason Robert Brown,0.95,,,0,0.0,0,1
215,2025-11-23 13:46:22,429,12338,Who was the screenwriter for Toni?,"[""Jean Renoir""]",I don't know,,I would guess it might be a lesser-known screenwriter.,0.3,0,0.2,1,0
216,2025-11-23 13:46:23,72,28275,What genre is Betrayal?,"[""crime film"", ""crime movie""]",Drama,0.9,,,0,0.0,0,1
217,2025-11-23 13:46:24,754,20752,What genre is Organisation?,"[""Krautrock"", ""kraut rock"", ""kosmische Musik""]",I don't know,,Electronic,0.6,0,0.2,1,0
218,2025-11-23 13:46:24,52804,6549,Who was the composer of Gravity?,"[""Steven Price""]",Steven Price,0.95,,,1,1.0,0,0
219,2025-11-23 13:46:25,467,34872,What genre is Criminal?,"[""thrash metal"", ""trash metal"", ""thrash"", ""Thrash Metal"", ""Best early thrash metal""]",Crime drama,0.9,,,0,0.0,0,1
220,2025-11-23 13:46:26,590,3012,Who was the screenwriter for End of the World?,"[""Abel Gance""]",I don't know,,I would guess it might be a lesser-known screenwriter or a collaborative effort.,0.3,0,0.2,1,0
221,2025-11-23 13:46:27,32894,909,Who was the director of Unfriended?,"[""Levan Gabriadze"", ""Levan Rezotovich Gabriadze""]",Levan Gabriadze,0.95,,,1,1.0,0,0
222,2025-11-23 13:46:28,93777,19326,Who is the father of Rama?,"[""Dasharatha""]",Dasharatha,0.9999,,,1,1.0,0,0
223,2025-11-23 13:46:28,2949,91093,What genre is Jimmy Wayne?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",Country,0.95,,,1,1.0,0,0
224,2025-11-23 13:46:29,82,450,Who was the screenwriter for Goodbye?,"[""Heddy Honigmann""]",I don't know,,James Schamus,0.3,0,0.2,1,0
225,2025-11-23 13:46:30,497,7276,Who was the screenwriter for A Way of Life?,"[""Amma Asante""]",I don't know,,Jimmy Gardner,0.5,0,0.2,1,0
226,2025-11-23 13:46:30,111,30262,Who is the author of Aunt Jane's Nieces Abroad?,"[""L. Frank Baum"", ""ooke"", ""Captain Hugh Fitzgerald"", ""Suzanne Metcalf"", ""Schuyler Staunton"", ""Edith Van Dyne"", ""George Brooks"", ""Louis F. Baum"", ""Capt. Hugh Fitzgerald"", ""Lynman Frank Baum"", ""Lyman Frank Baum""]",L. Frank Baum,0.9,,,1,1.0,0,0
227,2025-11-23 13:46:31,72,507,Who is the author of The Romantic?,"[""Barbara Gowdy""]",I don't know,,John Clare,0.3,0,0.2,1,0
228,2025-11-23 13:46:32,65,107,Who is the author of The Valley?,"[""Barry Pilton""]",I don't know,,John M. Green,0.5,0,0.2,1,0
229,2025-11-23 13:46:33,153,30820,In what city was Jacob Duck born?,"[""Utrecht"", ""Utreg"", ""Utrecht (city)""]",I don't know,,Amsterdam,0.5,0,0.2,1,0
230,2025-11-23 13:46:34,1134,22512,Who was the producer of Speedy?,"[""Harold Lloyd"", ""Harold Clayton Lloyd"", ""Harold Clayton Lloyd, Sr.""]",I don't know,,Hal Roach,0.75,0,0.2,1,0
231,2025-11-23 13:46:35,125585,978231,What is Beijing the capital of?,"[""People's Republic of China"", ""China"", ""CN"", ""PR China"", ""PRC"", ""cn"", ""CHN"", ""🇨🇳"", ""China PR"", ""Mainland China"", ""Beiyang Government"", ""Taiwan"", ""Republic of China"", ""Chunghwa Minkwo"", ""Chunghwa Minkuo"", ""Formosa"", ""Nationalist China"", ""Free China"", ""Free area of the Republic of China"", ""Republic of China (Taiwan)"", ""Chinese Taipei"", ""🇹🇼"", ""TW"", ""ROC"", ""Taiwan ROC"", ""China, Republic"", ""TWN"", ""China (formerly known as)"", ""Qing dynasty"", ""Empire of the Great Qing"", ""Great Qing"", ""Qing Empire"", ""Manchu Empire"", ""Manchu Dynasty"", ""Qing China"", ""Manchu China"", ""Ch'ing Dynasty"", ""Ch'ing Empire"", ""Ch'ing China""]",China,1.0,,,1,1.0,0,0
