dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
154,2026-01-18 10:16:09,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.95,,,1,1,0,0
155,2026-01-18 10:16:10,1704,25550,What is Thandiswa Mazwai's occupation?,"[""songwriter"", ""song writer""]",Musician,0.95,,,0,0,0,1
156,2026-01-18 10:16:11,9708,45772,What is Ameer Sultan's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.6,1,0,1,0
157,2026-01-18 10:16:13,1621,25692,What is Wenceslao Vinzons's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
158,2026-01-18 10:16:16,333,24952,What is Maurizio Belpietro's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television presenter"", ""host"", ""hostess"", ""TV host"", ""television host"", ""TV presenter"", ""TV anchor"", ""television anchor""]",Journalist,0.9,,,1,1,0,0
159,2026-01-18 10:16:18,10374,42844,What is Dash's occupation?,"[""record producer"", ""music producer""]",Dash is a superhero and a member of the Incredibles family.,0.95,,,0,0,0,1
160,2026-01-18 10:16:21,344,24952,What is Baton Haxhiu's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Musician,0.5,0,0,1,0
161,2026-01-18 10:16:22,5158,28389,What is Johnson's occupation?,"[""composer""]",I don't know,,Politician,0.5,0,0,1,0
162,2026-01-18 10:16:23,542,20559,What is Samuel Wells Williams's occupation?,"[""missionary"", ""Christian missionary""]",Missionary and linguist,0.9,,,1,1,0,0
163,2026-01-18 10:16:23,81,25692,What is Walter Köbel's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0,1,0
164,2026-01-18 10:16:25,197,25692,What is Debbie Johnson's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Teacher,0.3,0,0,1,0
165,2026-01-18 10:16:26,1852,81374,What is John Scurti's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.9,,,1,1,0,0
166,2026-01-18 10:16:26,69,33483,What is John Barnes's occupation?,"[""monk"", ""monks""]",Footballer,0.95,,,0,0,0,1
167,2026-01-18 10:16:28,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]",Musician,0.95,,,0,0,0,1
168,2026-01-18 10:16:30,406,42844,What is T Power's occupation?,"[""record producer"", ""music producer""]",I don't know,,Musician,0.5,0,0,1,0
169,2026-01-18 10:16:31,86,4483,What is Adil Shamoo's occupation?,"[""biochemist"", ""biological chemist""]",I don't know,,Academic,0.5,0,0,1,0
170,2026-01-18 10:16:33,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Agricultural consultant,0.5,0,0,1,0
171,2026-01-18 10:16:33,548,2296,What is Graham Collier's occupation?,"[""composer"", ""bandleader"", ""Wind band conductor"", ""Harmony orchestra leader""]",Musician,0.9,,,0,0,0,1
172,2026-01-18 10:16:35,85,24952,What is Arcangelo Ghisleri's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Artist,0.3,0,0,1,0
173,2026-01-18 10:16:36,263,25692,What is Carlos María Ramírez's occupation?,"[""journalist"", ""journo"", ""journalists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0,1,0
174,2026-01-18 10:16:37,381,81374,What is Tina Sloan's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actress,0.95,,,1,1,0,0
175,2026-01-18 10:16:38,154,81374,What is Andrew Trischitta's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.5,1,0,1,0
176,2026-01-18 10:16:39,1922,81374,What is Gerard Kennedy's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Politician,0.9,,,0,0,0,1
177,2026-01-18 10:16:41,98,10238,What is Giora Godik's occupation?,"[""impresario"", ""Talent Manager""]",I don't know,,Musician,0.3,0,0,1,0
178,2026-01-18 10:16:44,208,81374,What is Lillian Lawrence's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Author,0.5,0,0,1,0
179,2026-01-18 10:16:45,150,6927,What is Philip Rosenberg's occupation?,"[""production designer"", ""art director"", ""artistic coordinator""]",I don't know,,Author,0.3,0,0,1,0
180,2026-01-18 10:16:45,1216,8836,What is Sudarshan Faakir's occupation?,"[""lyricist"", ""singer-lyricist""]",Poet,0.9,,,0,0,0,1
181,2026-01-18 10:16:47,3556,45772,What is Shonali Bose's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director and screenwriter,0.9,,,1,1,0,0
182,2026-01-18 10:16:48,52017,28389,What is Bruce Cockburn's occupation?,"[""composer"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer""]",Musician,0.98,,,0,0,0,1
183,2026-01-18 10:16:50,462,8836,What is Archibald Thomas Pechey's occupation?,"[""lyricist"", ""singer-lyricist""]",I don't know,,Author,0.5,0,0,1,0
184,2026-01-18 10:16:52,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Scientist,0.3,0,0,1,0
185,2026-01-18 10:16:52,10122,81374,What is Mariana Vicente's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model,0.95,,,0,0,0,1
186,2026-01-18 10:16:54,152,14886,What is Huntington Wilson's occupation?,"[""diplomat""]",I don't know,,Author,0.3,0,0,1,0
187,2026-01-18 10:16:55,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]",I don't know,,Musician,0.5,0,0,1,0
188,2026-01-18 10:16:56,447,25692,What is Ek Yi Oun's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Actor,0.5,0,0,1,0
189,2026-01-18 10:16:57,758,42844,What is Benjamin Mount's occupation?,"[""record producer"", ""music producer""]",I don't know,,Author,0.5,0,0,1,0
190,2026-01-18 10:16:59,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]",Musician and comedian,0.9,,,0,0,0,1
191,2026-01-18 10:17:00,21931,45772,What is Bala's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",I don't know,,Teacher,0.3,0,0,1,0
192,2026-01-18 10:17:02,700,81374,What is Steve Tom's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Actor,0.5,1,0,1,0
193,2026-01-18 10:17:04,272,81374,What is Ilja Rosendahl's occupation?,"[""record producer"", ""music producer"", ""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Software Engineer,0.5,0,0,1,0
194,2026-01-18 10:17:05,1186,45772,What is Ron Nyswaner's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Screenwriter,0.95,,,1,1,0,0
195,2026-01-18 10:17:07,285,25692,What is Thanasis Pafilis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
196,2026-01-18 10:17:08,107,12368,What is Nicholas Sanduleak's occupation?,"[""astronomer""]",I don't know,,Astronomer,0.5,1,0,1,0
197,2026-01-18 10:17:09,56,20534,What is Christopher Butson's occupation?,"[""priest"", ""reverend"", ""priestess""]",I don't know,,Author,0.3,0,0,1,0
198,2026-01-18 10:17:10,220,3476,What is Otto Frankel's occupation?,"[""geneticist""]",I don't know,,Author,0.3,0,0,1,0
199,2026-01-18 10:17:11,257,25747,What is Hate Man's occupation?,"[""philosopher""]",Street performer,0.85,,,0,0,0,1
200,2026-01-18 10:17:13,75,5896,What is Rich Brightman's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",I don't know,,Author,0.3,0,0,1,0
201,2026-01-18 10:17:14,3629,42844,What is Mr. Porter's occupation?,"[""record producer"", ""music producer""]",I don't know,,Teacher,0.3,0,0,1,0
202,2026-01-18 10:17:17,215,25692,What is Felix Walker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0,1,0
203,2026-01-18 10:17:20,279,28389,What is Javad Maroufi's occupation?,"[""composer""]",I don't know,,Author,0.5,0,0,1,0
204,2026-01-18 10:17:21,73,26544,What is Franz Seitz Sr.'s occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""film producer"", ""movie producer"", ""producer""]",Film director,0.85,,,1,1,0,0
205,2026-01-18 10:17:22,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Professional wrestler,0.95,,,0,0,0,1
206,2026-01-18 10:17:24,66,25692,What is Frederick Dundas's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.3,1,0,1,0
207,2026-01-18 10:17:25,1155,38478,What is Aim's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]",I don't know,,Gamer,0.5,0,0,1,0
208,2026-01-18 10:17:26,2403,81374,What is Nadia Giosia's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Chef and television personality,0.9,,,0,0,0,1
209,2026-01-18 10:17:27,304,22041,"What is Adele Capell, Countess of Essex's occupation?","[""socialite"", ""prominent person""]",I don't know,,Singer,0.2,0,0,1,0
210,2026-01-18 10:17:28,4437,2030,What is Edward Francis Hutton's occupation?,"[""financier""]",Investor and financier,0.9,,,1,1,0,0
211,2026-01-18 10:17:29,940772,42844,What is Kanye West's occupation?,"[""record producer"", ""music producer"", ""songwriter"", ""song writer""]",Musician,0.95,,,0,0,0,1
212,2026-01-18 10:17:30,5497,81374,What is Hawthorne James's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
213,2026-01-18 10:17:31,583,26544,What is Sırrı Süreyya Önder's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and filmmaker,0.9,,,1,1,0,0
214,2026-01-18 10:17:32,111,25692,What is Edward Norton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Actor,0.98,,,0,0,0,1
215,2026-01-18 10:17:34,13702,81374,What is Linden Ashby's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
216,2026-01-18 10:17:35,205,25692,What is Lord Frederick Spencer Hamilton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.85,,,1,1,0,0
217,2026-01-18 10:17:36,1214,24952,What is Ann Friedman's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9,,,1,1,0,0
218,2026-01-18 10:17:37,44,25692,What is Olav T. Laake's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.3,0,0,1,0
219,2026-01-18 10:17:38,148,23111,What is Carolyn Eisele's occupation?,"[""mathematician""]",I don't know,,Author,0.3,0,0,1,0
220,2026-01-18 10:17:40,146,81374,What is Jonathan Le Billon's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",I don't know,,Author,0.5,0,0,1,0
221,2026-01-18 10:17:42,247,45772,What is Mildred Okwo's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director""]",Film director and producer,0.9,,,1,1,0,0
222,2026-01-18 10:17:44,49,25692,What is Eliza Lawrence's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Psychologist,0.3,0,0,1,0
223,2026-01-18 10:17:45,71,48188,What is Charles Combe's occupation?,"[""physician"", ""physicians"", ""medical doctor"", ""medical practitioner"", ""doctor"", ""medical doctors""]",I don't know,,Author,0.3,0,0,1,0
224,2026-01-18 10:17:46,1594,81374,What is GQ's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","GQ is a magazine focused on men's fashion, style, and culture.",0.95,,,0,0,0,1
225,2026-01-18 10:17:47,36,24952,What is John D. Maurice's occupation?,"[""journalist"", ""journo"", ""journalists""]",I don't know,,Author,0.3,0,0,1,0
226,2026-01-18 10:17:48,102,10855,What is Harvey Benge's occupation?,"[""photographer"", ""photog"", ""photographers""]",Photographer,0.9,,,1,1,0,0
227,2026-01-18 10:17:49,839,45772,What is William Greaves's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director""]",Filmmaker and television producer,0.9,,,0,0,0,1
228,2026-01-18 10:17:50,1637,25692,What is David Joyce's occupation?,"[""lawyer"", ""attorney"", ""solicitor"", ""barrister"", ""lawyers"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0,1,0
229,2026-01-18 10:17:51,4564,25692,What is Emmanuel Nnamdi Uba's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.9,,,1,1,0,0
230,2026-01-18 10:17:52,624,81374,What is Zhu Houren's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.95,,,1,1,0,0
231,2026-01-18 10:17:53,19177,8836,What is Ayumi Hamasaki's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses"", ""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter"", ""songwriter"", ""song writer"", ""lyricist"", ""singer-lyricist""]",Singer-songwriter,0.98,,,1,1,0,0
232,2026-01-18 10:17:56,469,11213,What is Kristina Lugn's occupation?,"[""playwright"", ""dramatist"", ""playwrite"", ""scriptwriter""]",Poet,0.95,,,0,0,0,1
233,2026-01-18 10:17:57,143,25692,What is Luca Coscioni's occupation?,"[""economist"", ""economists"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician and activist,0.9,,,1,1,0,0
234,2026-01-18 10:17:58,97,25692,What is Raymond S. Burton's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Author,0.5,0,0,1,0
235,2026-01-18 10:18:00,25256,5896,What is Beth Hart's occupation?,"[""singer-songwriter"", ""singer songwriter"", ""singer/songwriter"", ""singersongwriter"", ""singer-songwriter""]",Singer-songwriter,0.95,,,1,1,0,0
236,2026-01-18 10:18:01,73051,25692,What is Benazir Bhutto's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.95,,,1,1,0,0
237,2026-01-18 10:18:02,188,14886,What is Alan Huckle's occupation?,"[""diplomat""]",I don't know,,Author,0.3,0,0,1,0
238,2026-01-18 10:18:03,113,25692,What is Gunnar Uldall's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,Politician,0.5,1,0,1,0
239,2026-01-18 10:18:04,125,28389,What is Vishwanath Rao Ringe's occupation?,"[""composer""]",I don't know,,Politician,0.3,0,0,1,0
240,2026-01-18 10:18:05,184,16182,What is Alfred Mombert's occupation?,"[""poet"", ""poetess"", ""bard""]",Poet,0.9,,,1,1,0,0
241,2026-01-18 10:18:06,126052,81374,What is Famke Janssen's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter"", ""actor"", ""actress"", ""actors"", ""actresses"", ""model"", ""fashion model"", ""sitter"", ""poser""]",Actress,0.95,,,1,1,0,0
242,2026-01-18 10:18:07,269,10855,What is Sylwester Braun's occupation?,"[""photographer"", ""photog"", ""photographers""]",I don't know,,Politician,0.3,0,0,1,0
243,2026-01-18 10:18:08,159,14198,What is Jack Mackenzie's occupation?,"[""civil engineer""]",I don't know,,Author,0.3,0,0,1,0
244,2026-01-18 10:18:12,11990,81374,What is Kiko Mizuhara's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Model and actress,0.95,,,1,1,0,0
245,2026-01-18 10:18:13,3464,26544,What is Michael Radford's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]",Film director and screenwriter,0.95,,,1,1,0,0
246,2026-01-18 10:18:14,8010,14886,What is Henry Campbell-Bannerman's occupation?,"[""diplomat"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Politician,0.95,,,1,1,0,0
247,2026-01-18 10:18:15,211,28389,What is Robert Voisey's occupation?,"[""composer""]",I don't know,,Musician,0.5,0,0,1,0
248,2026-01-18 10:18:16,125,22655,What is Richard Vaughan's occupation?,"[""bishop""]",I don't know,,Teacher,0.5,0,0,1,0
249,2026-01-18 10:18:18,74683,28389,What is Brian Eno's occupation?,"[""record producer"", ""music producer"", ""composer""]",Musician and producer,0.95,,,0,0,0,1
250,2026-01-18 10:18:19,77,25747,What is Ernst Theodor Echtermeyer's occupation?,"[""philosopher""]",I don't know,,Author,0.5,0,0,1,0
251,2026-01-18 10:18:20,111,28889,What is Felicia Chateloin's occupation?,"[""architect""]",I don't know,,Artist,0.3,0,0,1,0
252,2026-01-18 10:18:22,63,24952,What is Debra Weeks's occupation?,"[""journalist"", ""journo"", ""journalists"", ""television producer"", ""TV producer"", ""producer"", ""Tv producer"", ""Series Producer"", ""Producer (television)"", ""Television executive producer""]",I don't know,,Author,0.3,0,0,1,0
